380, 0.389858
381, 0.395325
382, 0.399962
383, 0.403881
384, 0.407291
385, 0.410403
386, 0.413144
387, 0.415735
388, 0.416871
389, 0.41657
390, 0.416194
391, 0.415737
392, 0.41526
393, 0.414773
394, 0.414203
395, 0.41347
396, 0.412751
397, 0.412064
398, 0.411416
399, 0.410819
400, 0.410278
401, 0.411573
402, 0.413
403, 0.414571
404, 0.416295
405, 0.418168
406, 0.420207
407, 0.42262
408, 0.425476
409, 0.428484
410, 0.431647
411, 0.434954
412, 0.438393
413, 0.441949
414, 0.445443
415, 0.44894
416, 0.452504
417, 0.456131
418, 0.459795
419, 0.463477
420, 0.467145
421, 0.470775
422, 0.474365
423, 0.477913
424, 0.481408
425, 0.484848
426, 0.488211
427, 0.491483
428, 0.494592
429, 0.4975
430, 0.500281
431, 0.502926
432, 0.505427
433, 0.507774
434, 0.509977
435, 0.512027
436, 0.513863
437, 0.515491
438, 0.516902
439, 0.51812
440, 0.519147
441, 0.520007
442, 0.520667
443, 0.521127
444, 0.521417
445, 0.521504
446, 0.521369
447, 0.521061
448, 0.520538
449, 0.519798
450, 0.518803
451, 0.517578
452, 0.516126
453, 0.514472
454, 0.512613
455, 0.510529
456, 0.508221
457, 0.505689
458, 0.502932
459, 0.499949
460, 0.496683
461, 0.493226
462, 0.489546
463, 0.485649
464, 0.481537
465, 0.477211
466, 0.472604
467, 0.467742
468, 0.46267
469, 0.457397
470, 0.45195
471, 0.446425
472, 0.440734
473, 0.434885
474, 0.428832
475, 0.422636
476, 0.416326
477, 0.409937
478, 0.40366
479, 0.39732
480, 0.390936
481, 0.384515
482, 0.378072
483, 0.371646
484, 0.365262
485, 0.358949
486, 0.352729
487, 0.346602
488, 0.340605
489, 0.334773
490, 0.329128
491, 0.323694
492, 0.318496
493, 0.313553
494, 0.308892
495, 0.304533
496, 0.300497
497, 0.296457
498, 0.292835
499, 0.289647
500, 0.286908
501, 0.284654
502, 0.282857
503, 0.281523
504, 0.280651
505, 0.280243
506, 0.28029
507, 0.280599
508, 0.281219
509, 0.282159
510, 0.283409
511, 0.284955
512, 0.286781
513, 0.288871
514, 0.291209
515, 0.293777
516, 0.296513
517, 0.299016
518, 0.300756
519, 0.302546
520, 0.304381
521, 0.306306
522, 0.308264
523, 0.310252
524, 0.312262
525, 0.314291
526, 0.316278
527, 0.318274
528, 0.319597
529, 0.31956
530, 0.31947
531, 0.319334
532, 0.319166
533, 0.318982
534, 0.318798
535, 0.318633
536, 0.318571
537, 0.318579
538, 0.318691
539, 0.318943
540, 0.317386
541, 0.316292
542, 0.316437
543, 0.318354
544, 0.322758
545, 0.330615
546, 0.343209
547, 0.362235
548, 0.389871
549, 0.428821
550, 0.482239
551, 0.553536
552, 0.683743
553, 0.0112264
554, 0.00986258
555, 0.00888049
556, 0.00829019
557, 0.00810037
558, 0.00831825
559, 0.00894956
560, 0.00999842
561, 0.0114673
562, 0.0133571
563, 0.0156669
564, 0.0186011
565, 0.022369
566, 0.0266267
567, 0.0313733
568, 0.0366058
569, 0.0423191
570, 0.0485061
571, 0.0551579
572, 0.0622635
573, 0.0698104
574, 0.0777842
575, 0.0861692
576, 0.0949482
577, 0.104215
578, 0.114173
579, 0.124493
580, 0.135151
581, 0.146034
582, 0.157203
583, 0.168636
584, 0.180307
585, 0.192192
586, 0.204362
587, 0.2167
588, 0.229183
589, 0.241789
590, 0.254496
591, 0.267047
592, 0.279399
593, 0.291736
594, 0.304043
595, 0.316302
596, 0.328501
597, 0.340626
598, 0.352666
599, 0.364609
600, 0.376447
601, 0.388094
602, 0.399623
603, 0.411028
604, 0.422303
605, 0.433353
606, 0.443655
607, 0.453801
608, 0.463791
609, 0.473623
610, 0.483298
611, 0.492753
612, 0.502053
613, 0.5112
614, 0.520192
615, 0.529031
616, 0.537772
617, 0.546359
618, 0.554795
619, 0.56308
620, 0.571216
621, 0.578046
622, 0.584747
623, 0.591323
624, 0.597774
625, 0.604105
626, 0.610275
627, 0.61633
628, 0.622273
629, 0.628105
630, 0.633828
631, 0.639444
632, 0.644956
633, 0.650365
634, 0.655673
635, 0.660882
636, 0.665962
637, 0.670374
638, 0.674703
639, 0.67895
640, 0.683118
641, 0.68718
642, 0.691167
643, 0.69508
644, 0.698922
645, 0.702692
646, 0.706417
647, 0.710073
648, 0.713661
649, 0.717183
650, 0.720639
651, 0.724011
652, 0.727322
653, 0.730426
654, 0.733227
655, 0.735977
656, 0.738679
657, 0.741332
658, 0.743938
659, 0.746498
660, 0.749012
661, 0.751498
662, 0.75394
663, 0.756337
664, 0.758692
665, 0.761005
666, 0.763263
667, 0.765481
668, 0.767661
669, 0.769802
670, 0.771906
671, 0.773831
672, 0.775669
673, 0.777475
674, 0.77925
675, 0.780994
676, 0.782707
677, 0.784391
678, 0.786046
679, 0.787672
680, 0.789269
681, 0.790849
682, 0.7924
683, 0.793925
684, 0.795422
685, 0.796894
686, 0.798332
687, 0.799745
688, 0.801134
689, 0.802497
690, 0.803812
691, 0.805105
692, 0.806375
693, 0.807624
694, 0.808851
695, 0.810057
696, 0.811243
697, 0.812409
698, 0.813554
699, 0.81468
700, 0.815787
701, 0.816874
702, 0.817943
703, 0.818994
704, 0.820027
705, 0.821042
706, 0.82204
707, 0.823021
708, 0.823985
709, 0.824904
710, 0.825772
711, 0.826624
712, 0.827461
713, 0.828284
714, 0.829092
715, 0.829885
716, 0.830665
717, 0.83143
718, 0.832182
719, 0.832921
720, 0.833646
721, 0.834359
722, 0.835059
723, 0.835746
724, 0.83642
725, 0.837082
726, 0.837732
727, 0.83837
728, 0.838996
729, 0.83961
730, 0.840163
731, 0.84067
732, 0.841167
733, 0.841654
734, 0.842131
735, 0.842598
736, 0.843056
737, 0.843503
738, 0.843941
739, 0.84437
740, 0.844789
741, 0.845199
742, 0.845601
743, 0.845993
744, 0.846376
745, 0.846751
746, 0.847117
747, 0.847475
748, 0.847824
749, 0.848166
750, 0.848498
751, 0.848823
752, 0.849138
753, 0.849443
754, 0.849741
755, 0.85003
756, 0.850312
757, 0.850587
758, 0.850854
759, 0.851114
760, 0.851367
761, 0.851615
762, 0.851855
763, 0.852089
764, 0.852316
765, 0.852536
766, 0.85275
767, 0.852957
768, 0.853158
769, 0.853352
770, 0.853539
771, 0.853718
772, 0.853891
773, 0.854057
774, 0.854217
775, 0.854371
776, 0.854595
777, 0.854813
778, 0.855025
779, 0.855231
