380, 0.523553
381, 0.528382
382, 0.532343
383, 0.535384
384, 0.53801
385, 0.54023
386, 0.542053
387, 0.543488
388, 0.542449
389, 0.538981
390, 0.535196
391, 0.531098
392, 0.52669
393, 0.521977
394, 0.516751
395, 0.510834
396, 0.504621
397, 0.498122
398, 0.491338
399, 0.484279
400, 0.476954
401, 0.47141
402, 0.465602
403, 0.45954
404, 0.453237
405, 0.446711
406, 0.439974
407, 0.433255
408, 0.42663
409, 0.419858
410, 0.412962
411, 0.405968
412, 0.398905
413, 0.391804
414, 0.384622
415, 0.377431
416, 0.370305
417, 0.363277
418, 0.356389
419, 0.349678
420, 0.343187
421, 0.336947
422, 0.331001
423, 0.325392
424, 0.32016
425, 0.315339
426, 0.310991
427, 0.30712
428, 0.303703
429, 0.300746
430, 0.298341
431, 0.296508
432, 0.295262
433, 0.294612
434, 0.294563
435, 0.295116
436, 0.296234
437, 0.297943
438, 0.300235
439, 0.303091
440, 0.306492
441, 0.310359
442, 0.314707
443, 0.319508
444, 0.324729
445, 0.330339
446, 0.33634
447, 0.342664
448, 0.349277
449, 0.356144
450, 0.363232
451, 0.370502
452, 0.377895
453, 0.385409
454, 0.393017
455, 0.400688
456, 0.408397
457, 0.416119
458, 0.42383
459, 0.431511
460, 0.439116
461, 0.446601
462, 0.454003
463, 0.461309
464, 0.468505
465, 0.475581
466, 0.482568
467, 0.489414
468, 0.496108
469, 0.502592
470, 0.508918
471, 0.515049
472, 0.521016
473, 0.526819
474, 0.532454
475, 0.537922
476, 0.543221
477, 0.548346
478, 0.55325
479, 0.557987
480, 0.56256
481, 0.566969
482, 0.571216
483, 0.575302
484, 0.579229
485, 0.583
486, 0.586616
487, 0.590013
488, 0.593237
489, 0.596315
490, 0.599249
491, 0.602042
492, 0.604697
493, 0.607215
494, 0.609599
495, 0.611851
496, 0.613974
497, 0.615817
498, 0.617534
499, 0.61913
500, 0.620606
501, 0.621959
502, 0.623198
503, 0.624323
504, 0.625338
505, 0.626243
506, 0.627042
507, 0.627716
508, 0.628285
509, 0.628753
510, 0.62912
511, 0.629388
512, 0.629559
513, 0.629634
514, 0.629614
515, 0.6295
516, 0.629301
517, 0.628992
518, 0.628556
519, 0.628038
520, 0.627438
521, 0.626748
522, 0.625977
523, 0.625126
524, 0.624196
525, 0.623188
526, 0.622116
527, 0.620969
528, 0.619892
529, 0.619029
530, 0.618102
531, 0.617111
532, 0.616058
533, 0.614943
534, 0.613767
535, 0.612533
536, 0.611222
537, 0.609852
538, 0.608426
539, 0.606945
540, 0.60612
541, 0.605383
542, 0.604612
543, 0.603807
544, 0.60297
545, 0.602104
546, 0.601209
547, 0.600287
548, 0.599341
549, 0.598371
550, 0.597381
551, 0.596372
552, 0.596288
553, 0.596322
554, 0.596361
555, 0.596408
556, 0.596466
557, 0.596537
558, 0.596624
559, 0.59673
560, 0.596858
561, 0.597011
562, 0.597193
563, 0.597405
564, 0.598345
565, 0.600575
566, 0.602882
567, 0.605271
568, 0.607745
569, 0.610309
570, 0.612968
571, 0.615727
572, 0.618589
573, 0.62156
574, 0.624644
575, 0.627846
576, 0.631171
577, 0.634657
578, 0.638364
579, 0.642191
580, 0.646142
581, 0.650242
582, 0.654471
583, 0.658834
584, 0.663332
585, 0.667969
586, 0.672729
587, 0.677634
588, 0.682685
589, 0.687882
590, 0.693228
591, 0.697743
592, 0.70146
593, 0.705271
594, 0.709176
595, 0.713174
596, 0.717264
597, 0.721444
598, 0.725711
599, 0.730063
600, 0.734497
601, 0.739017
602, 0.74361
603, 0.748274
604, 0.753005
605, 0.757629
606, 0.761066
607, 0.76455
608, 0.768078
609, 0.771646
610, 0.77525
611, 0.778888
612, 0.782553
613, 0.786243
614, 0.789955
615, 0.793685
616, 0.797433
617, 0.801197
618, 0.804979
619, 0.808779
620, 0.812604
621, 0.814883
622, 0.817175
623, 0.819478
624, 0.821791
625, 0.824113
626, 0.826442
627, 0.828779
628, 0.831126
629, 0.833482
630, 0.835851
631, 0.838235
632, 0.840637
633, 0.843062
634, 0.845518
635, 0.84801
636, 0.850435
637, 0.851839
638, 0.853248
639, 0.854662
640, 0.85608
641, 0.857501
642, 0.858925
643, 0.860354
644, 0.861787
645, 0.863225
646, 0.864671
647, 0.866123
648, 0.867582
649, 0.869047
650, 0.870521
651, 0.872001
652, 0.873491
653, 0.874736
654, 0.875551
655, 0.876373
656, 0.877202
657, 0.878037
658, 0.878877
659, 0.879723
660, 0.880574
661, 0.881435
662, 0.882299
663, 0.883169
664, 0.884043
665, 0.88492
666, 0.885797
667, 0.886677
668, 0.88756
669, 0.888445
670, 0.889332
671, 0.889981
672, 0.890559
673, 0.891158
674, 0.891776
675, 0.892412
676, 0.893066
677, 0.893736
678, 0.894421
679, 0.895121
680, 0.895834
681, 0.896564
682, 0.897306
683, 0.898057
684, 0.898818
685, 0.899586
686, 0.900355
687, 0.90113
688, 0.901909
689, 0.902692
690, 0.903475
691, 0.904258
692, 0.905042
693, 0.905826
694, 0.90661
695, 0.907391
696, 0.908171
697, 0.908948
698, 0.909722
699, 0.910492
700, 0.911258
701, 0.912019
702, 0.912774
703, 0.913524
704, 0.914268
705, 0.915006
706, 0.915737
707, 0.916461
708, 0.917178
709, 0.917879
710, 0.918564
711, 0.919241
712, 0.919911
713, 0.920574
714, 0.921229
715, 0.921877
