380, 0.305588
381, 0.299987
382, 0.294251
383, 0.288306
384, 0.282751
385, 0.277519
386, 0.272809
387, 0.268522
388, 0.262538
389, 0.254872
390, 0.247747
391, 0.241253
392, 0.23537
393, 0.230147
394, 0.22539
395, 0.220938
396, 0.217226
397, 0.214244
398, 0.212001
399, 0.210484
400, 0.209676
401, 0.212073
402, 0.21519
403, 0.218994
404, 0.223444
405, 0.2285
406, 0.234109
407, 0.240509
408, 0.247739
409, 0.255396
410, 0.263423
411, 0.271768
412, 0.280379
413, 0.289208
414, 0.297953
415, 0.306695
416, 0.315521
417, 0.32439
418, 0.333272
419, 0.342136
420, 0.350958
421, 0.359665
422, 0.368257
423, 0.376735
424, 0.385081
425, 0.393279
426, 0.401265
427, 0.409084
428, 0.416677
429, 0.424016
430, 0.431165
431, 0.438118
432, 0.444873
433, 0.451425
434, 0.457773
435, 0.463915
436, 0.46983
437, 0.475534
438, 0.481032
439, 0.486325
440, 0.491415
441, 0.496249
442, 0.500889
443, 0.505335
444, 0.509575
445, 0.513629
446, 0.517521
447, 0.521233
448, 0.524767
449, 0.528125
450, 0.53131
451, 0.534321
452, 0.537138
453, 0.539792
454, 0.542288
455, 0.544627
456, 0.546812
457, 0.548846
458, 0.550731
459, 0.552471
460, 0.554049
461, 0.555479
462, 0.556772
463, 0.557931
464, 0.558959
465, 0.559857
466, 0.560624
467, 0.561261
468, 0.561767
469, 0.562104
470, 0.562322
471, 0.562431
472, 0.562426
473, 0.562307
474, 0.56207
475, 0.561722
476, 0.561266
477, 0.560699
478, 0.55999
479, 0.559178
480, 0.558265
481, 0.557251
482, 0.556137
483, 0.554926
484, 0.55362
485, 0.55222
486, 0.550729
487, 0.549085
488, 0.54733
489, 0.545486
490, 0.543557
491, 0.541542
492, 0.539444
493, 0.537263
494, 0.535002
495, 0.532662
496, 0.530244
497, 0.52759
498, 0.524859
499, 0.522054
500, 0.519176
501, 0.516257
502, 0.51327
503, 0.510217
504, 0.507101
505, 0.503926
506, 0.50066
507, 0.497339
508, 0.493967
509, 0.490542
510, 0.487071
511, 0.483556
512, 0.480001
513, 0.476411
514, 0.472788
515, 0.469134
516, 0.465489
517, 0.461815
518, 0.458111
519, 0.454397
520, 0.450675
521, 0.446913
