

380, 0.523703
381, 0.529594
382, 0.534589
383, 0.538638
384, 0.542253
385, 0.545445
386, 0.548223
387, 0.550599
388, 0.550468
389, 0.547884
390, 0.544978
391, 0.541752
392, 0.538211
393, 0.534359
394, 0.529987
395, 0.524917
396, 0.519543
397, 0.513872
398, 0.507906
399, 0.501651
400, 0.495114
401, 0.490355
402, 0.485309
403, 0.479984
404, 0.474391
405, 0.468541
406, 0.462445
407, 0.456325
408, 0.450255
409, 0.443986
410, 0.437535
411, 0.430923
412, 0.424174
413, 0.417311
414, 0.410288
415, 0.403171
416, 0.396026
417, 0.388886
418, 0.381783
419, 0.374753
420, 0.367834
421, 0.361057
422, 0.354462
423, 0.348092
424, 0.341985
425, 0.33618
426, 0.330748
427, 0.32569
428, 0.320994
429, 0.31667
430, 0.312821
431, 0.309474
432, 0.306655
433, 0.304386
434, 0.302684
435, 0.301562
436, 0.30099
437, 0.301014
438, 0.301638
439, 0.302858
440, 0.304662
441, 0.307003
442, 0.309887
443, 0.313292
444, 0.317199
445, 0.321575
446, 0.326425
447, 0.331689
448, 0.337336
449, 0.343333
450, 0.349645
451, 0.356236
452, 0.363043
453, 0.370062
454, 0.377261
455, 0.384608
456, 0.392073
457, 0.399626
458, 0.407239
459, 0.414887
460, 0.42252
461, 0.430088
462, 0.437624
463, 0.445109
464, 0.452527
465, 0.459863
466, 0.467144
467, 0.474315
468, 0.48136
469, 0.488217
470, 0.494937
471, 0.501474
472, 0.507863
473, 0.514098
474, 0.520176
475, 0.526093
476, 0.531847
477, 0.537432
478, 0.542797
479, 0.547997
480, 0.553033
481, 0.557904
482, 0.562612
483, 0.567157
484, 0.57154
485, 0.575763
486, 0.579828
487, 0.583668
488, 0.587329
489, 0.590841
490, 0.594204
491, 0.597421
492, 0.600495
493, 0.603426
494, 0.606219
495, 0.608875
496, 0.611397
497, 0.61363
498, 0.615734
499, 0.617712
500, 0.619565
501, 0.621288
502, 0.622893
503, 0.624381
504, 0.625754
505, 0.627014
506, 0.628166
507, 0.629191
508, 0.630107
509, 0.630918
510, 0.631626
511, 0.632232
512, 0.632738
513, 0.633145
514, 0.633455
515, 0.633669
516, 0.633792
517, 0.633803
518, 0.633686
519, 0.633484
520, 0.6332
521, 0.632825
522, 0.632367
523, 0.631828
524, 0.631209
525, 0.630509
526, 0.629742
527, 0.628897
528, 0.628122
529, 0.627557
530, 0.626926
531, 0.62623
532, 0.625469
533, 0.624644
534, 0.623757
535, 0.622808
536, 0.621783
537, 0.620698
538, 0.619553
539, 0.61835
540, 0.617796
541, 0.617325
542, 0.616815
543, 0.616268
544, 0.615686
545, 0.615071
546, 0.614423
547, 0.613745
548, 0.613038
549, 0.612303
550, 0.611544
551, 0.610761
552, 0.610888
553, 0.611126
554, 0.611364
555, 0.611604
556, 0.611849
557, 0.6121
558, 0.612361
559, 0.612635
560, 0.612923
561, 0.61323
562, 0.613558
563, 0.61391
564, 0.614972
565, 0.617301
566, 0.619699
567, 0.62217
568, 0.624717
569, 0.627347
570, 0.630063
571, 0.63287
572, 0.635773
573, 0.638777
574, 0.641886
575, 0.645106
576, 0.648442
577, 0.651928
578, 0.655616
579, 0.659418
580, 0.663339
581, 0.667403
582, 0.671593
583, 0.675913
584, 0.680369
585, 0.684963
586, 0.689681
587, 0.694547
588, 0.699564
589, 0.704734
590, 0.710062
591, 0.714534
592, 0.718181
593, 0.721929
594, 0.725777
595, 0.729727
596, 0.733779
597, 0.737933
598, 0.742189
599, 0.746547
600, 0.751004
601, 0.755568
602, 0.760226
603, 0.764978
604, 0.769821
605, 0.774574
606, 0.778099
607, 0.781694
608, 0.785356
609, 0.789082
610, 0.792869
611, 0.796713
612, 0.80061
613, 0.804555
614, 0.808545
615, 0.812576
616, 0.816645
617, 0.820747
618, 0.824877
619, 0.82903
620, 0.833203
621, 0.835824
622, 0.838472
623, 0.841142
624, 0.843832
625, 0.846539
626, 0.849253
627, 0.851976
628, 0.854706
629, 0.85744
630, 0.860174
631, 0.862907
632, 0.865635
633, 0.868355
634, 0.871066
635, 0.873765
636, 0.876372
637, 0.87821
638, 0.880046
639, 0.881879
640, 0.883706
641, 0.885517
642, 0.88732
643, 0.889113
644, 0.890895
645, 0.892664
646, 0.894427
647, 0.896175
648, 0.897906
649, 0.899621
650, 0.901317
651, 0.902987
652, 0.904638
653, 0.906129
654, 0.907368
655, 0.908596
656, 0.909811
657, 0.911014
658, 0.912203
659, 0.913378
660, 0.914539
661, 0.915692
662, 0.916831
663, 0.917954
664, 0.919061
665, 0.920153
666, 0.921222
667, 0.922275
668, 0.923313
669, 0.924335
670, 0.92534
671, 0.926195
672, 0.926987
673, 0.927768
674, 0.928537
675, 0.929294
676, 0.930039
677, 0.930772
678, 0.931494
679, 0.932204
680, 0.932902
681, 0.933593
682, 0.934272
683, 0.93494
684, 0.935596
685, 0.93624
686, 0.936869
687, 0.937486
688, 0.938092
689, 0.938687
690, 0.939269
691, 0.939841
692, 0.940403
693, 0.940954
694, 0.941494
695, 0.942025
696, 0.942545
697, 0.943056
698, 0.943556
699, 0.944048
700, 0.944529
701, 0.945002
702, 0.945465
703, 0.945919
704, 0.946364
705, 0.9468
706, 0.947228
707, 0.947647
708, 0.948058
709, 0.948441
710, 0.948791
711, 0.949133
712, 0.949468
713, 0.949797
714, 0.950118
715, 0.950433
716, 0.950741
717, 0.951042
718, 0.951337
719, 0.951626
720, 0.951908
721, 0.952185
722, 0.952456
723, 0.95272
724, 0.952979
725, 0.953232
726, 0.953479
727, 0.953721
728, 0.953957
729, 0.954188
730, 0.954373
731, 0.954527
732, 0.954676
733, 0.95482
734, 0.954961
735, 0.955097
736, 0.955229
737, 0.955357
738, 0.95548
739, 0.9556
740, 0.955716
741, 0.955828
742, 0.955936
743, 0.95604
744, 0.956141
745, 0.956237
746, 0.95633
747, 0.95642
748, 0.956505
749, 0.956588
750, 0.956666
751, 0.956742
752, 0.956815
753, 0.956887
754, 0.956956
755, 0.957022
756, 0.957084
757, 0.957142
758, 0.957198
759, 0.95725
760, 0.9573
761, 0.957346
762, 0.957388
763, 0.957428
764, 0.957465
765, 0.957499
766, 0.95753
767, 0.957558
768, 0.957583
769, 0.957605
770, 0.957624
771, 0.957641
772, 0.957654
773, 0.957665
774, 0.957673
775, 0.957678
776, 0.957751
777, 0.957821
778, 0.957888
779, 0.957952
