380, 0.508565
381, 0.500826
382, 0.494137
383, 0.48901
384, 0.4853
385, 0.483615
386, 0.484003
387, 0.486914
388, 0.492169
389, 0.498633
390, 0.506025
391, 0.514298
392, 0.52325
393, 0.532775
394, 0.542618
395, 0.552477
396, 0.562518
397, 0.57256
398, 0.582611
399, 0.592578
400, 0.602341
401, 0.615042
402, 0.627594
403, 0.639945
404, 0.652011
405, 0.66368
406, 0.674979
407, 0.686156
408, 0.69723
409, 0.707709
410, 0.717627
411, 0.726985
412, 0.735789
413, 0.744045
414, 0.751589
415, 0.758555
416, 0.765057
417, 0.771127
418, 0.77677
419, 0.782002
420, 0.786822
421, 0.791253
422, 0.795325
423, 0.799063
424, 0.802484
425, 0.805612
426, 0.808447
427, 0.811004
428, 0.813253
429, 0.815186
430, 0.816871
431, 0.818313
432, 0.81952
433, 0.820496
434, 0.821257
435, 0.821806
436, 0.822119
437, 0.822199
438, 0.82204
439, 0.821665
440, 0.821077
441, 0.820323
442, 0.819357
443, 0.818189
444, 0.816883
445, 0.815369
446, 0.813613
447, 0.811663
448, 0.809487
449, 0.807081
450, 0.804412
451, 0.801494
452, 0.798352
453, 0.79497
454, 0.791339
455, 0.787439
456, 0.78326
457, 0.778796
458, 0.774036
459, 0.768972
460, 0.763516
461, 0.757789
462, 0.751734
463, 0.745346
464, 0.738622
465, 0.731555
466, 0.724036
467, 0.716123
468, 0.707865
469, 0.699342
470, 0.690524
471, 0.68157
472, 0.672362
473, 0.662932
474, 0.653258
475, 0.643442
476, 0.633562
477, 0.623718
478, 0.6143
479, 0.605016
480, 0.595943
481, 0.587156
482, 0.578739
483, 0.570802
484, 0.563434
485, 0.556729
486, 0.550763
487, 0.545618
488, 0.541334
489, 0.537951
490, 0.535501
491, 0.534001
492, 0.533454
493, 0.533845
494, 0.535144
495, 0.537306
496, 0.540273
497, 0.544826
498, 0.55017
499, 0.55619
500, 0.562768
501, 0.569688
502, 0.576926
503, 0.584377
504, 0.591946
505, 0.599528
506, 0.607171
507, 0.613114
508, 0.618726
509, 0.624214
510, 0.629532
511, 0.634653
512, 0.639555
513, 0.644215
514, 0.648623
515, 0.652771
516, 0.656574
517, 0.659258
518, 0.660031
519, 0.660662
520, 0.661154
521, 0.661569
522, 0.661842
523, 0.661979
524, 0.661981
525, 0.661852
526, 0.661552
527, 0.661137
528, 0.659616
529, 0.656093
530, 0.652528
531, 0.648952
532, 0.645411
533, 0.641959
534, 0.638662
535, 0.635603
536, 0.632938
537, 0.630759
538, 0.629241
539, 0.628614
540, 0.627343
541, 0.629899
542, 0.640295
543, 0.665851
544, 0.723805
545, 0.33768
546, 0.344956
547, 0.352608
548, 0.360579
549, 0.368813
550, 0.377256
551, 0.385861
552, 0.394214
553, 0.402672
554, 0.411248
555, 0.419904
556, 0.42861
557, 0.437336
558, 0.446058
559, 0.454754
560, 0.463406
561, 0.471998
562, 0.480517
563, 0.488951
564, 0.4973
565, 0.505632
566, 0.513958
567, 0.522269
568, 0.530556
569, 0.538815
570, 0.547039
571, 0.555224
572, 0.563366
573, 0.571462
574, 0.57951
575, 0.587507
576, 0.595452
577, 0.603392
578, 0.611432
579, 0.619433
580, 0.627391
581, 0.635219
582, 0.643
583, 0.650729
584, 0.658403
585, 0.666018
586, 0.673642
587, 0.681196
588, 0.688674
589, 0.696075
590, 0.703393
591, 0.710535
592, 0.717488
593, 0.724331
594, 0.73106
595, 0.737672
596, 0.744165
597, 0.750538
598, 0.756789
599, 0.762916
600, 0.76892
601, 0.774752
602, 0.780462
603, 0.78605
604, 0.791516
605, 0.796824
606, 0.801779
607, 0.806611
608, 0.811322
609, 0.815912
610, 0.820385
611, 0.824709
612, 0.828922
613, 0.833026
614, 0.837022
615, 0.840914
616, 0.844729
617, 0.848442
618, 0.852054
619, 0.855569
620, 0.858988
621, 0.861874
622, 0.864681
623, 0.867411
624, 0.870066
625, 0.872649
626, 0.875144
627, 0.877571
628, 0.879934
629, 0.882234
630, 0.884472
631, 0.886651
632, 0.888772
633, 0.890837
634, 0.892848
635, 0.894807
636, 0.896703
637, 0.89835
638, 0.899953
639, 0.901514
640, 0.903034
641, 0.904505
642, 0.905939
643, 0.907336
644, 0.908698
645, 0.910026
646, 0.911329
647, 0.912599
648, 0.913838
649, 0.915045
650, 0.916223
651, 0.917364
652, 0.918478
653, 0.919514
654, 0.920442
655, 0.921348
656, 0.922233
657, 0.923096
658, 0.923938
659, 0.924761
660, 0.925564
661, 0.926354
662, 0.927124
663, 0.927876
664, 0.928611
665, 0.929328
666, 0.930024
667, 0.930705
668, 0.931369
669, 0.932019
670, 0.932654
671, 0.933227
672, 0.93377
673, 0.9343
674, 0.934818
675, 0.935323
676, 0.935817
677, 0.9363
678, 0.936771
679, 0.937232
680, 0.937682
681, 0.938122
682, 0.938553
683, 0.938973
684, 0.939383
685, 0.939784
686, 0.940174
687, 0.940554
688, 0.940926
689, 0.941288
690, 0.941634
691, 0.941971
692, 0.942301
693, 0.942622
694, 0.942936
695, 0.943242
696, 0.943541
697, 0.943832
698, 0.944116
699, 0.944394
700, 0.944664
701, 0.944928
702, 0.945185
703, 0.945435
704, 0.945679
705, 0.945917
706, 0.946149
707, 0.946374
708, 0.946594
709, 0.946799
710, 0.946986
711, 0.947167
712, 0.947344
713, 0.947515
714, 0.94768
715, 0.947841
716, 0.947997
717, 0.948147
718, 0.948293
719, 0.948434
720, 0.94857
721, 0.9487
722, 0.948826
723, 0.948947
724, 0.949064
725, 0.949176
726, 0.949283
727, 0.949386
728, 0.949485
729, 0.949579
730, 0.949652
