380, 0.428339
381, 0.424465
382, 0.420701
383, 0.41732
384, 0.414345
385, 0.412152
386, 0.410742
387, 0.410469
388, 0.41092
389, 0.411685
390, 0.413103
391, 0.415178
392, 0.417875
393, 0.42117
394, 0.424915
395, 0.428921
396, 0.433357
397, 0.438129
398, 0.443238
399, 0.448624
400, 0.454203
401, 0.462505
402, 0.471178
403, 0.480177
404, 0.489425
405, 0.498807
406, 0.508318
407, 0.518188
408, 0.528438
409, 0.538541
410, 0.54848
411, 0.558207
412, 0.56768
413, 0.576859
414, 0.585507
415, 0.593721
416, 0.601596
417, 0.609137
418, 0.616319
419, 0.623133
420, 0.62955
421, 0.635575
422, 0.641227
423, 0.646521
424, 0.651461
425, 0.656069
426, 0.660331
427, 0.664256
428, 0.667788
429, 0.670906
430, 0.673702
431, 0.676182
432, 0.678348
433, 0.680204
434, 0.681771
435, 0.68305
436, 0.684002
437, 0.68463
438, 0.684928
439, 0.684929
440, 0.684641
441, 0.684118
442, 0.68331
443, 0.682227
444, 0.680949
445, 0.679397
446, 0.677527
447, 0.675413
448, 0.673009
449, 0.670314
450, 0.667287
451, 0.663955
452, 0.660347
453, 0.656458
454, 0.652284
455, 0.647803
456, 0.643011
457, 0.637907
458, 0.632486
459, 0.626745
460, 0.620594
461, 0.614179
462, 0.607444
463, 0.600392
464, 0.593028
465, 0.585355
466, 0.577261
467, 0.568815
468, 0.560081
469, 0.551135
470, 0.541963
471, 0.532734
472, 0.523317
473, 0.513745
474, 0.503981
475, 0.494125
476, 0.484243
477, 0.474418
478, 0.465015
479, 0.455727
480, 0.446606
481, 0.437697
482, 0.429054
483, 0.420756
484, 0.412864
485, 0.405444
486, 0.398546
487, 0.39223
488, 0.386528
489, 0.381479
490, 0.377116
491, 0.373466
492, 0.370552
493, 0.368385
494, 0.366969
495, 0.366301
496, 0.366366
497, 0.367508
498, 0.369485
499, 0.372246
500, 0.375733
501, 0.379823
502, 0.38449
503, 0.389664
504, 0.395273
505, 0.401234
506, 0.407576
507, 0.412771
508, 0.417893
509, 0.423107
510, 0.428362
511, 0.433621
512, 0.438854
513, 0.444025
514, 0.449112
515, 0.454096
516, 0.458866
517, 0.462526
518, 0.464093
519, 0.465552
520, 0.466903
521, 0.46823
522, 0.469449
523, 0.470564
524, 0.471578
525, 0.472494
526, 0.473248
527, 0.473919
528, 0.47325
529, 0.470064
