380, 0.204252
381, 0.213919
382, 0.224075
383, 0.234492
384, 0.245342
385, 0.256558
386, 0.267894
387, 0.27938
388, 0.288781
389, 0.296035
390, 0.303239
391, 0.310279
392, 0.317193
393, 0.323931
394, 0.330361
395, 0.336372
396, 0.342126
397, 0.347647
398, 0.352898
399, 0.357888
400, 0.362632
401, 0.369753
402, 0.376601
403, 0.383169
404, 0.389461
405, 0.395495
406, 0.401262
407, 0.407043
408, 0.412918
409, 0.418563
410, 0.423976
411, 0.429165
412, 0.434135
413, 0.438895
414, 0.443212
415, 0.447226
416, 0.451059
417, 0.454719
418, 0.458211
419, 0.461539
420, 0.464709
421, 0.467688
422, 0.470501
423, 0.473172
424, 0.475703
425, 0.478102
426, 0.480367
427, 0.482508
428, 0.484484
429, 0.48628
430, 0.48796
431, 0.489526
432, 0.49098
433, 0.492326
434, 0.493569
435, 0.494711
436, 0.495701
437, 0.496579
438, 0.497348
439, 0.498018
440, 0.498593
441, 0.499091
442, 0.499498
443, 0.499811
444, 0.500023
445, 0.500147
446, 0.500173
447, 0.500126
448, 0.499992
449, 0.499771
450, 0.499452
451, 0.499042
452, 0.498523
453, 0.497926
454, 0.497251
455, 0.496491
456, 0.495648
457, 0.49472
458, 0.493708
459, 0.492611
460, 0.491407
461, 0.490132
462, 0.488773
463, 0.48733
464, 0.485804
465, 0.484192
466, 0.482468
467, 0.480639
468, 0.478717
469, 0.476666
470, 0.474533
471, 0.472355
472, 0.470092
473, 0.467744
474, 0.465286
475, 0.462739
476, 0.460109
477, 0.457399
478, 0.454613
479, 0.451749
480, 0.448807
481, 0.445783
482, 0.442677
483, 0.439497
484, 0.436247
485, 0.432932
486, 0.429552
487, 0.426048
488, 0.422461
489, 0.41882
490, 0.415125
491, 0.411381
492, 0.407592
493, 0.403761
494, 0.399894
495, 0.395998
496, 0.392077
497, 0.387861
498, 0.383631
499, 0.379394
500, 0.375157
501, 0.370972
502, 0.366805
503, 0.362664
504, 0.358558
505, 0.354508
506, 0.350465
507, 0.346635
508, 0.342898
509, 0.33923
510, 0.335651
511, 0.332173
512, 0.328802
513, 0.325554
514, 0.322434
515, 0.319448
516, 0.316638
517, 0.314026
518, 0.311659
519, 0.309425
520, 0.307326
521, 0.305341
522, 0.303501
523, 0.301808
524, 0.300262
525, 0.298866
526, 0.297635
527, 0.296548
528, 0.295806
529, 0.295567
530, 0.295437
531, 0.295414
532, 0.295494
533, 0.295672
534, 0.295947
535, 0.296316
536, 0.296776
537, 0.297326
538, 0.297965
539, 0.298691
540, 0.30025
541, 0.302047
542, 0.303992
543, 0.306108
544, 0.308422
545, 0.310968
546, 0.313787
547, 0.316927
548, 0.320446
549, 0.324414
550, 0.328911
551, 0.33404
552, 0.342511
553, 0.353052
554, 0.365803
