380, 0.443782
381, 0.441205
382, 0.437968
383, 0.434
384, 0.42981
385, 0.425378
386, 0.420769
387, 0.415958
388, 0.408906
389, 0.399641
390, 0.390258
391, 0.3808
392, 0.371275
393, 0.361721
394, 0.351949
395, 0.341805
396, 0.33174
397, 0.321784
398, 0.311985
399, 0.302379
400, 0.293007
401, 0.286004
402, 0.27934
403, 0.273065
404, 0.267224
405, 0.261858
406, 0.25701
407, 0.252947
408, 0.249777
409, 0.247238
410, 0.245357
411, 0.244154
412, 0.243644
413, 0.243834
414, 0.244572
415, 0.245916
416, 0.24793
417, 0.250598
418, 0.253899
419, 0.257808
420, 0.262297
421, 0.267301
422, 0.272798
423, 0.278763
424, 0.285155
425, 0.291934
426, 0.299011
427, 0.306388
428, 0.313971
429, 0.321697
430, 0.329604
431, 0.337656
432, 0.345819
433, 0.354058
434, 0.362342
435, 0.370641
436, 0.378923
437, 0.387166
438, 0.395354
439, 0.403465
440, 0.411479
441, 0.419283
442, 0.426965
443, 0.434509
444, 0.441891
445, 0.449119
446, 0.456226
447, 0.46316
448, 0.469918
449, 0.476495
450, 0.482888
451, 0.489092
452, 0.495075
453, 0.500869
454, 0.506472
455, 0.511886
456, 0.517111
457, 0.522148
458, 0.526998
459, 0.531663
460, 0.536124
461, 0.540376
462, 0.544451
463, 0.548352
464, 0.552081
465, 0.555641
466, 0.559051
467, 0.562294
468, 0.565369
469, 0.568234
470, 0.570943
471, 0.573488
472, 0.575883
473, 0.578132
474, 0.580235
475, 0.582196
476, 0.584018
477, 0.585699
478, 0.5872
479, 0.588571
480, 0.589813
481, 0.590929
482, 0.59192
483, 0.592789
484, 0.593538
485, 0.594168
486, 0.594683
487, 0.595022
488, 0.595225
489, 0.595319
490, 0.595304
491, 0.595182
492, 0.594954
493, 0.594622
494, 0.594187
495, 0.59365
496, 0.593013
497, 0.592131
498, 0.59115
499, 0.590072
500, 0.588898
501, 0.587644
502, 0.586298
503, 0.58486
504, 0.583332
505, 0.581717
506, 0.579995
507, 0.578171
508, 0.576261
509, 0.574268
510, 0.572193
511, 0.570038
512, 0.567805
513, 0.565495
514, 0.563109
515, 0.560649
516, 0.558142
517, 0.555546
518, 0.552848
519, 0.550088
520, 0.547269
521, 0.544364
522, 0.541401
523, 0.538383
524, 0.535311
525, 0.532188
526, 0.529046
527, 0.525857
528, 0.522784
529, 0.519988
530, 0.517162
531, 0.514312
532, 0.511437
533, 0.508542
534, 0.505628
535, 0.502699
536, 0.499724
537, 0.49674
538, 0.493749
539, 0.490754
540, 0.488553
541, 0.486525
542, 0.484523
543, 0.482549
544, 0.480609
545, 0.478705
546, 0.476841
547, 0.475021
548, 0.473248
549, 0.471526
550, 0.469857
551, 0.468247
552, 0.46777
553, 0.467515
554, 0.467356
555, 0.467298
556, 0.467345
557, 0.467502
558, 0.467773
559, 0.468163
560, 0.468678
561, 0.469323
562, 0.470105
563, 0.471029
564, 0.472932
565, 0.476523
566, 0.480373
567, 0.484506
568, 0.48895
569, 0.493739
570, 0.498916
571, 0.504533
572, 0.510656
573, 0.517367
574, 0.524768
575, 0.532988
576, 0.542189
577, 0.552536
578, 0.564095
579, 0.577168
580, 0.592057
581, 0.60912
582, 0.628704
583, 0.651145
584, 0.67664
585, 0.704992
586, 0.734996
587, 0.762043
588, 0.395252
589, 0.401855
590, 0.408517
591, 0.414976
592, 0.421207
593, 0.427431
594, 0.433647
595, 0.439851
596, 0.446041
597, 0.452214
598, 0.458369
599, 0.464503
600, 0.470615
601, 0.476705
602, 0.48277
603, 0.488807
604, 0.494815
605, 0.500694
606, 0.505795
607, 0.510847
608, 0.515847
609, 0.520796
610, 0.525694
611, 0.530546
612, 0.535347
613, 0.540096
614, 0.544795
615, 0.549442
616, 0.554031
617, 0.558569
618, 0.563057
619, 0.567496
620, 0.571885
621, 0.574883
622, 0.577836
623, 0.580745
624, 0.583612
625, 0.586437
626, 0.589231
627, 0.591986
628, 0.594703
629, 0.597384
630, 0.600031
631, 0.602643
632, 0.605223
633, 0.607772
634, 0.610292
635, 0.612783
636, 0.615156
637, 0.616768
638, 0.61836
639, 0.619933
640, 0.621489
641, 0.623039
642, 0.624576
643, 0.626099
644, 0.627612
645, 0.629115
646, 0.6306
647, 0.632079
648, 0.633553
649, 0.635023
650, 0.636492
651, 0.637969
652, 0.639447
653, 0.640721
654, 0.641653
655, 0.642593
656, 0.643542
657, 0.644503
658, 0.645476
659, 0.646462
660, 0.647463
661, 0.648473
662, 0.6495
663, 0.650545
664, 0.651609
665, 0.652693
666, 0.653803
667, 0.654933
668, 0.656085
669, 0.65726
670, 0.658456
671, 0.659453
672, 0.660393
673, 0.661359
674, 0.662351
675, 0.66337
676, 0.664414
677, 0.665486
678, 0.666583
679, 0.667707
680, 0.668858
681, 0.670034
682, 0.671238
683, 0.672467
684, 0.673722
685, 0.675002
686, 0.676305
687, 0.677632
688, 0.678981
689, 0.680348
690, 0.6817
691, 0.683074
692, 0.684468
693, 0.685882
694, 0.687314
695, 0.688764
696, 0.690231
697, 0.691714
698, 0.693212
699, 0.694724
700, 0.696249
701, 0.697786
702, 0.699334
703, 0.700892
704, 0.702458
705, 0.704033
706, 0.705615
707, 0.707202
708, 0.708794
709, 0.710344
710, 0.711836
711, 0.713331
712, 0.714829
713, 0.716327
714, 0.717826
715, 0.719325
716, 0.720822
717, 0.722317
718, 0.723809
719, 0.725297
720, 0.726781
721, 0.728263
722, 0.729739
723, 0.731208
724, 0.73267
725, 0.734123
726, 0.735569
727, 0.737004
728, 0.738431
729, 0.739847
730, 0.741167
731, 0.742415
732, 0.743654
733, 0.744881
734, 0.746098
735, 0.747304
736, 0.748498
737, 0.749681
738, 0.750851
739, 0.752008
740, 0.753153
741, 0.754285
742, 0.755404
743, 0.756509
744, 0.757601
745, 0.75868
746, 0.759744
747, 0.760794
748, 0.761831
749, 0.762853
750, 0.763862
751, 0.764856
752, 0.765833
753, 0.766793
754, 0.767739
755, 0.768671
756, 0.769589
757, 0.770493
758, 0.771382
759, 0.772257
760, 0.773118
761, 0.773964
762, 0.774797
763, 0.775615
764, 0.77642
765, 0.777212
766, 0.77799
767, 0.778754
768, 0.779506
769, 0.780244
770, 0.78097
771, 0.781683
772, 0.782383
773, 0.783071
774, 0.783746
775, 0.784409
776, 0.785183
777, 0.785943
778, 0.786691
779, 0.787426
