380, 0.523899
381, 0.529521
382, 0.534254
383, 0.538048
384, 0.541414
385, 0.54436
386, 0.546897
387, 0.549035
388, 0.548676
389, 0.54587
390, 0.542743
391, 0.539298
392, 0.535539
393, 0.53147
394, 0.526882
395, 0.521599
396, 0.516013
397, 0.510133
398, 0.503959
399, 0.497499
400, 0.490762
401, 0.485801
402, 0.480559
403, 0.475044
404, 0.469265
405, 0.463238
406, 0.456972
407, 0.450692
408, 0.444471
409, 0.438063
410, 0.431486
411, 0.424762
412, 0.417917
413, 0.410975
414, 0.403891
415, 0.396733
416, 0.38957
417, 0.382433
418, 0.375357
419, 0.36838
420, 0.36154
421, 0.354868
422, 0.348407
423, 0.342198
424, 0.33628
425, 0.330693
426, 0.325505
427, 0.320718
428, 0.316317
429, 0.312313
430, 0.308805
431, 0.30582
432, 0.30338
433, 0.301504
434, 0.300207
435, 0.2995
436, 0.299349
437, 0.299797
438, 0.300844
439, 0.302482
440, 0.304697
441, 0.307435
442, 0.310702
443, 0.314476
444, 0.318733
445, 0.32344
446, 0.328602
447, 0.334156
448, 0.340071
449, 0.346311
450, 0.352844
451, 0.35963
452, 0.366608
453, 0.373776
454, 0.381101
455, 0.388552
456, 0.396099
457, 0.403714
458, 0.411371
459, 0.419045
460, 0.426687
461, 0.434249
462, 0.441765
463, 0.449219
464, 0.456593
465, 0.463874
466, 0.47109
467, 0.478188
468, 0.485152
469, 0.491923
470, 0.498549
471, 0.504989
472, 0.511277
473, 0.517407
474, 0.523377
475, 0.529184
476, 0.534826
477, 0.540297
478, 0.545547
479, 0.550632
480, 0.555553
481, 0.560308
482, 0.5649
483, 0.56933
484, 0.573598
485, 0.577707
486, 0.581659
487, 0.585387
488, 0.588939
489, 0.59234
490, 0.595595
491, 0.598705
492, 0.601673
493, 0.6045
494, 0.607189
495, 0.609743
496, 0.612163
497, 0.614298
498, 0.616304
499, 0.618185
500, 0.619942
501, 0.621572
502, 0.623084
503, 0.624481
504, 0.625763
505, 0.626934
506, 0.627996
507, 0.628933
508, 0.629761
509, 0.630485
510, 0.631107
511, 0.631628
512, 0.632049
513, 0.632373
514, 0.6326
515, 0.632731
516, 0.632773
517, 0.632703
518, 0.632506
519, 0.632225
520, 0.631861
521, 0.631407
522, 0.63087
523, 0.630253
524, 0.629555
525, 0.628778
526, 0.627934
527, 0.627014
528, 0.626162
529, 0.625523
530, 0.624817
531, 0.624046
532, 0.623211
533, 0.622313
534, 0.621354
535, 0.620333
536, 0.619235
537, 0.618078
538, 0.616862
539, 0.615589
540, 0.614966
541, 0.614428
542, 0.613851
543, 0.613239
544, 0.612592
545, 0.611912
546, 0.611201
547, 0.610461
548, 0.609693
549, 0.608898
550, 0.608079
551, 0.607238
552, 0.60731
553, 0.607496
554, 0.607682
555, 0.607871
556, 0.608067
557, 0.60827
558, 0.608485
559, 0.608714
560, 0.60896
561, 0.609226
562, 0.609514
563, 0.609828
564, 0.610856
565, 0.613157
566, 0.615528
567, 0.617975
568, 0.6205
569, 0.62311
570, 0.625807
571, 0.628598
572, 0.631486
573, 0.634477
574, 0.637576
575, 0.640786
576, 0.644114
577, 0.647595
578, 0.651283
579, 0.655085
580, 0.659008
581, 0.663075
582, 0.667269
583, 0.671594
584, 0.676053
585, 0.680651
586, 0.685373
587, 0.690241
588, 0.695258
589, 0.700426
590, 0.705749
591, 0.710222
592, 0.71388
593, 0.717636
594, 0.721491
595, 0.725445
596, 0.729498
597, 0.73365
598, 0.737899
599, 0.742246
600, 0.746686
601, 0.751227
602, 0.755856
603, 0.76057
604, 0.765367
605, 0.770069
606, 0.773562
607, 0.77712
608, 0.780738
609, 0.784413
610, 0.788142
611, 0.79192
612, 0.795742
613, 0.799605
614, 0.803502
615, 0.807431
616, 0.811389
617, 0.815369
618, 0.819366
619, 0.823376
620, 0.827393
621, 0.82992
622, 0.83247
623, 0.835037
624, 0.837621
625, 0.840216
626, 0.842815
627, 0.84542
628, 0.848028
629, 0.850636
630, 0.853242
631, 0.855842
632, 0.858435
633, 0.861017
634, 0.863587
635, 0.866141
636, 0.868609
637, 0.870377
638, 0.872145
639, 0.873911
640, 0.875674
641, 0.877424
642, 0.879168
643, 0.880904
644, 0.882631
645, 0.884348
646, 0.886062
647, 0.887763
648, 0.889451
649, 0.891124
650, 0.892782
651, 0.894416
652, 0.896033
653, 0.897509
654, 0.898765
655, 0.900011
656, 0.901248
657, 0.902475
658, 0.90369
659, 0.904895
660, 0.906087
661, 0.907275
662, 0.908449
663, 0.909611
664, 0.910759
665, 0.911892
666, 0.913005
667, 0.914103
668, 0.915187
669, 0.916256
670, 0.91731
671, 0.918234
672, 0.919104
673, 0.919962
674, 0.920809
675, 0.921644
676, 0.922468
677, 0.92328
678, 0.92408
679, 0.924868
680, 0.925644
681, 0.926414
682, 0.927172
683, 0.927917
684, 0.92865
685, 0.929372
686, 0.930076
687, 0.930768
688, 0.931449
689, 0.932118
690, 0.932772
691, 0.933414
692, 0.934045
693, 0.934665
694, 0.935274
695, 0.935872
696, 0.93646
697, 0.937036
698, 0.937602
699, 0.938158
700, 0.938703
701, 0.939238
702, 0.939763
703, 0.940278
704, 0.940784
705, 0.94128
706, 0.941766
707, 0.942243
708, 0.94271
709, 0.943151
710, 0.943561
711, 0.943963
712, 0.944356
713, 0.944742
714, 0.945119
715, 0.945489
716, 0.945852
717, 0.946206
718, 0.946554
719, 0.946894
720, 0.947227
721, 0.947553
722, 0.947873
723, 0.948186
724, 0.948492
725, 0.948792
726, 0.949084
727, 0.949371
728, 0.949651
729, 0.949924
730, 0.950157
731, 0.950359
732, 0.950556
733, 0.950747
734, 0.950933
735, 0.951114
736, 0.95129
737, 0.951461
738, 0.951627
739, 0.951788
740, 0.951945
741, 0.952096
742, 0.952243
743, 0.952386
