pass,    time (ms),    total time (ms),    time,     total_time
1,    4119,    4119,    000h 00m 04.119s,    000h 00m 04.119s
2,    4148,    8267,    000h 00m 04.148s,    000h 00m 08.267s
3,    4291,    12558,    000h 00m 04.291s,    000h 00m 12.558s
4,    4161,    16719,    000h 00m 04.161s,    000h 00m 16.719s
5,    4150,    20869,    000h 00m 04.150s,    000h 00m 20.869s
6,    4184,    25053,    000h 00m 04.184s,    000h 00m 25.053s
7,    4102,    29155,    000h 00m 04.102s,    000h 00m 29.155s
8,    4102,    33257,    000h 00m 04.102s,    000h 00m 33.257s
9,    4080,    37337,    000h 00m 04.080s,    000h 00m 37.337s
10,    4165,    41502,    000h 00m 04.165s,    000h 00m 41.502s
11,    4159,    45661,    000h 00m 04.159s,    000h 00m 45.661s
12,    4110,    49771,    000h 00m 04.110s,    000h 00m 49.771s
13,    4203,    53974,    000h 00m 04.203s,    000h 00m 53.974s
14,    4192,    58166,    000h 00m 04.192s,    000h 00m 58.166s
15,    4133,    62299,    000h 00m 04.133s,    000h 01m 02.299s
16,    4165,    66464,    000h 00m 04.165s,    000h 01m 06.464s
17,    4202,    70666,    000h 00m 04.202s,    000h 01m 10.666s
18,    4134,    74800,    000h 00m 04.134s,    000h 01m 14.800s
19,    13622,    88422,    000h 00m 13.622s,    000h 01m 28.422s
20,    4153,    92575,    000h 00m 04.153s,    000h 01m 32.575s
21,    4141,    96716,    000h 00m 04.141s,    000h 01m 36.716s
22,    4056,    100772,    000h 00m 04.056s,    000h 01m 40.772s
23,    4284,    105056,    000h 00m 04.284s,    000h 01m 45.056s
24,    4118,    109174,    000h 00m 04.118s,    000h 01m 49.174s
25,    4142,    113316,    000h 00m 04.142s,    000h 01m 53.316s
26,    4163,    117479,    000h 00m 04.163s,    000h 01m 57.479s
27,    4154,    121633,    000h 00m 04.154s,    000h 02m 01.633s
28,    4106,    125739,    000h 00m 04.106s,    000h 02m 05.739s
29,    4094,    129833,    000h 00m 04.094s,    000h 02m 09.833s
30,    4107,    133940,    000h 00m 04.107s,    000h 02m 13.940s
31,    4103,    138043,    000h 00m 04.103s,    000h 02m 18.043s
32,    4109,    142152,    000h 00m 04.109s,    000h 02m 22.152s
33,    4223,    146375,    000h 00m 04.223s,    000h 02m 26.375s
34,    4106,    150481,    000h 00m 04.106s,    000h 02m 30.481s
35,    4096,    154577,    000h 00m 04.096s,    000h 02m 34.577s
36,    4116,    158693,    000h 00m 04.116s,    000h 02m 38.693s
37,    4223,    162916,    000h 00m 04.223s,    000h 02m 42.916s
38,    4073,    166989,    000h 00m 04.073s,    000h 02m 46.989s
39,    4106,    171095,    000h 00m 04.106s,    000h 02m 51.095s
40,    4041,    175136,    000h 00m 04.041s,    000h 02m 55.136s
41,    4050,    179186,    000h 00m 04.050s,    000h 02m 59.186s
42,    4082,    183268,    000h 00m 04.082s,    000h 03m 03.268s
43,    4089,    187357,    000h 00m 04.089s,    000h 03m 07.357s
44,    4130,    191487,    000h 00m 04.130s,    000h 03m 11.487s
45,    4176,    195663,    000h 00m 04.176s,    000h 03m 15.663s
46,    14669,    210332,    000h 00m 14.669s,    000h 03m 30.332s
47,    4213,    214545,    000h 00m 04.213s,    000h 03m 34.545s
48,    4077,    218622,    000h 00m 04.077s,    000h 03m 38.622s
49,    4107,    222729,    000h 00m 04.107s,    000h 03m 42.729s
50,    4113,    226842,    000h 00m 04.113s,    000h 03m 46.842s
51,    4121,    230963,    000h 00m 04.121s,    000h 03m 50.963s
52,    4097,    235060,    000h 00m 04.097s,    000h 03m 55.060s
53,    4260,    239320,    000h 00m 04.260s,    000h 03m 59.320s
54,    4134,    243454,    000h 00m 04.134s,    000h 04m 03.454s
55,    4102,    247556,    000h 00m 04.102s,    000h 04m 07.556s
56,    4160,    251716,    000h 00m 04.160s,    000h 04m 11.716s
57,    4220,    255936,    000h 00m 04.220s,    000h 04m 15.936s
58,    28879,    284815,    000h 00m 28.879s,    000h 04m 44.815s
59,    26425,    311240,    000h 00m 26.425s,    000h 05m 11.240s
60,    4038,    315278,    000h 00m 04.038s,    000h 05m 15.278s
61,    4041,    319319,    000h 00m 04.041s,    000h 05m 19.319s
62,    4047,    323366,    000h 00m 04.047s,    000h 05m 23.366s
63,    4035,    327401,    000h 00m 04.035s,    000h 05m 27.401s
64,    4411,    331812,    000h 00m 04.411s,    000h 05m 31.812s
65,    4312,    336124,    000h 00m 04.312s,    000h 05m 36.124s
66,    4108,    340232,    000h 00m 04.108s,    000h 05m 40.232s
67,    4113,    344345,    000h 00m 04.113s,    000h 05m 44.345s
68,    4065,    348410,    000h 00m 04.065s,    000h 05m 48.410s
69,    4066,    352476,    000h 00m 04.066s,    000h 05m 52.476s
70,    4045,    356521,    000h 00m 04.045s,    000h 05m 56.521s
71,    4062,    360583,    000h 00m 04.062s,    000h 06m 00.583s
72,    4390,    364973,    000h 00m 04.390s,    000h 06m 04.973s
73,    4288,    369261,    000h 00m 04.288s,    000h 06m 09.261s
74,    4126,    373387,    000h 00m 04.126s,    000h 06m 13.387s
75,    4074,    377461,    000h 00m 04.074s,    000h 06m 17.461s
76,    4053,    381514,    000h 00m 04.053s,    000h 06m 21.514s
77,    4110,    385624,    000h 00m 04.110s,    000h 06m 25.624s
78,    4181,    389805,    000h 00m 04.181s,    000h 06m 29.805s
79,    4110,    393915,    000h 00m 04.110s,    000h 06m 33.915s
80,    4054,    397969,    000h 00m 04.054s,    000h 06m 37.969s
81,    4063,    402032,    000h 00m 04.063s,    000h 06m 42.032s
82,    4104,    406136,    000h 00m 04.104s,    000h 06m 46.136s
83,    4120,    410256,    000h 00m 04.120s,    000h 06m 50.256s
84,    4037,    414293,    000h 00m 04.037s,    000h 06m 54.293s
85,    4043,    418336,    000h 00m 04.043s,    000h 06m 58.336s
86,    4064,    422400,    000h 00m 04.064s,    000h 07m 02.400s
87,    4625,    427025,    000h 00m 04.625s,    000h 07m 07.025s
88,    4134,    431159,    000h 00m 04.134s,    000h 07m 11.159s
89,    4162,    435321,    000h 00m 04.162s,    000h 07m 15.321s
90,    4277,    439598,    000h 00m 04.277s,    000h 07m 19.598s
91,    4083,    443681,    000h 00m 04.083s,    000h 07m 23.681s
92,    4068,    447749,    000h 00m 04.068s,    000h 07m 27.749s
93,    4044,    451793,    000h 00m 04.044s,    000h 07m 31.793s
94,    4094,    455887,    000h 00m 04.094s,    000h 07m 35.887s
95,    4143,    460030,    000h 00m 04.143s,    000h 07m 40.030s
96,    4031,    464061,    000h 00m 04.031s,    000h 07m 44.061s
97,    4037,    468098,    000h 00m 04.037s,    000h 07m 48.098s
98,    4043,    472141,    000h 00m 04.043s,    000h 07m 52.141s
99,    4044,    476185,    000h 00m 04.044s,    000h 07m 56.185s
100,    4041,    480226,    000h 00m 04.041s,    000h 08m 00.226s
101,    4036,    484262,    000h 00m 04.036s,    000h 08m 04.262s
102,    4044,    488306,    000h 00m 04.044s,    000h 08m 08.306s
103,    4034,    492340,    000h 00m 04.034s,    000h 08m 12.340s
104,    4077,    496417,    000h 00m 04.077s,    000h 08m 16.417s
105,    4041,    500458,    000h 00m 04.041s,    000h 08m 20.458s
106,    4051,    504509,    000h 00m 04.051s,    000h 08m 24.509s
107,    4033,    508542,    000h 00m 04.033s,    000h 08m 28.542s
108,    4051,    512593,    000h 00m 04.051s,    000h 08m 32.593s
109,    4036,    516629,    000h 00m 04.036s,    000h 08m 36.629s
110,    4035,    520664,    000h 00m 04.035s,    000h 08m 40.664s
111,    4043,    524707,    000h 00m 04.043s,    000h 08m 44.707s
112,    4034,    528741,    000h 00m 04.034s,    000h 08m 48.741s
113,    4040,    532781,    000h 00m 04.040s,    000h 08m 52.781s
114,    4037,    536818,    000h 00m 04.037s,    000h 08m 56.818s
115,    4053,    540871,    000h 00m 04.053s,    000h 09m 00.871s
116,    4033,    544904,    000h 00m 04.033s,    000h 09m 04.904s
117,    4046,    548950,    000h 00m 04.046s,    000h 09m 08.950s
118,    4034,    552984,    000h 00m 04.034s,    000h 09m 12.984s
119,    4042,    557026,    000h 00m 04.042s,    000h 09m 17.026s
120,    4051,    561077,    000h 00m 04.051s,    000h 09m 21.077s
121,    4039,    565116,    000h 00m 04.039s,    000h 09m 25.116s
122,    4024,    569140,    000h 00m 04.024s,    000h 09m 29.140s
123,    4033,    573173,    000h 00m 04.033s,    000h 09m 33.173s
124,    4037,    577210,    000h 00m 04.037s,    000h 09m 37.210s
125,    4035,    581245,    000h 00m 04.035s,    000h 09m 41.245s
126,    4037,    585282,    000h 00m 04.037s,    000h 09m 45.282s
127,    4039,    589321,    000h 00m 04.039s,    000h 09m 49.321s
128,    4039,    593360,    000h 00m 04.039s,    000h 09m 53.360s
129,    4054,    597414,    000h 00m 04.054s,    000h 09m 57.414s
130,    4050,    601464,    000h 00m 04.050s,    000h 10m 01.464s
131,    4037,    605501,    000h 00m 04.037s,    000h 10m 05.501s
132,    4065,    609566,    000h 00m 04.065s,    000h 10m 09.566s
133,    4031,    613597,    000h 00m 04.031s,    000h 10m 13.597s
134,    4046,    617643,    000h 00m 04.046s,    000h 10m 17.643s
135,    4042,    621685,    000h 00m 04.042s,    000h 10m 21.685s
136,    4042,    625727,    000h 00m 04.042s,    000h 10m 25.727s
137,    4043,    629770,    000h 00m 04.043s,    000h 10m 29.770s
138,    4043,    633813,    000h 00m 04.043s,    000h 10m 33.813s
139,    4047,    637860,    000h 00m 04.047s,    000h 10m 37.860s
140,    4130,    641990,    000h 00m 04.130s,    000h 10m 41.990s
141,    4043,    646033,    000h 00m 04.043s,    000h 10m 46.033s
142,    4040,    650073,    000h 00m 04.040s,    000h 10m 50.073s
143,    4042,    654115,    000h 00m 04.042s,    000h 10m 54.115s
144,    4034,    658149,    000h 00m 04.034s,    000h 10m 58.149s
145,    4052,    662201,    000h 00m 04.052s,    000h 11m 02.201s
146,    4046,    666247,    000h 00m 04.046s,    000h 11m 06.247s
147,    4039,    670286,    000h 00m 04.039s,    000h 11m 10.286s
148,    4041,    674327,    000h 00m 04.041s,    000h 11m 14.327s
149,    4039,    678366,    000h 00m 04.039s,    000h 11m 18.366s
150,    4049,    682415,    000h 00m 04.049s,    000h 11m 22.415s
151,    4037,    686452,    000h 00m 04.037s,    000h 11m 26.452s
152,    4043,    690495,    000h 00m 04.043s,    000h 11m 30.495s
153,    4037,    694532,    000h 00m 04.037s,    000h 11m 34.532s
154,    4031,    698563,    000h 00m 04.031s,    000h 11m 38.563s
155,    4034,    702597,    000h 00m 04.034s,    000h 11m 42.597s
156,    4040,    706637,    000h 00m 04.040s,    000h 11m 46.637s
157,    4041,    710678,    000h 00m 04.041s,    000h 11m 50.678s
158,    4040,    714718,    000h 00m 04.040s,    000h 11m 54.718s
159,    4058,    718776,    000h 00m 04.058s,    000h 11m 58.776s
160,    4051,    722827,    000h 00m 04.051s,    000h 12m 02.827s
161,    4044,    726871,    000h 00m 04.044s,    000h 12m 06.871s
162,    4039,    730910,    000h 00m 04.039s,    000h 12m 10.910s
163,    4037,    734947,    000h 00m 04.037s,    000h 12m 14.947s
164,    4045,    738992,    000h 00m 04.045s,    000h 12m 18.992s
165,    4035,    743027,    000h 00m 04.035s,    000h 12m 23.027s
166,    4034,    747061,    000h 00m 04.034s,    000h 12m 27.061s
167,    4037,    751098,    000h 00m 04.037s,    000h 12m 31.098s
168,    4056,    755154,    000h 00m 04.056s,    000h 12m 35.154s
169,    4045,    759199,    000h 00m 04.045s,    000h 12m 39.199s
170,    4042,    763241,    000h 00m 04.042s,    000h 12m 43.241s
171,    4045,    767286,    000h 00m 04.045s,    000h 12m 47.286s
172,    4034,    771320,    000h 00m 04.034s,    000h 12m 51.320s
173,    4035,    775355,    000h 00m 04.035s,    000h 12m 55.355s
174,    4034,    779389,    000h 00m 04.034s,    000h 12m 59.389s
175,    4053,    783442,    000h 00m 04.053s,    000h 13m 03.442s
176,    4026,    787468,    000h 00m 04.026s,    000h 13m 07.468s
177,    4040,    791508,    000h 00m 04.040s,    000h 13m 11.508s
178,    4030,    795538,    000h 00m 04.030s,    000h 13m 15.538s
179,    4046,    799584,    000h 00m 04.046s,    000h 13m 19.584s
180,    4046,    803630,    000h 00m 04.046s,    000h 13m 23.630s
181,    4046,    807676,    000h 00m 04.046s,    000h 13m 27.676s
182,    4036,    811712,    000h 00m 04.036s,    000h 13m 31.712s
183,    4026,    815738,    000h 00m 04.026s,    000h 13m 35.738s
184,    4041,    819779,    000h 00m 04.041s,    000h 13m 39.779s
185,    4038,    823817,    000h 00m 04.038s,    000h 13m 43.817s
186,    4045,    827862,    000h 00m 04.045s,    000h 13m 47.862s
187,    4040,    831902,    000h 00m 04.040s,    000h 13m 51.902s
188,    4034,    835936,    000h 00m 04.034s,    000h 13m 55.936s
189,    4025,    839961,    000h 00m 04.025s,    000h 13m 59.961s
190,    4052,    844013,    000h 00m 04.052s,    000h 14m 04.013s
191,    4057,    848070,    000h 00m 04.057s,    000h 14m 08.070s
192,    4045,    852115,    000h 00m 04.045s,    000h 14m 12.115s
193,    4039,    856154,    000h 00m 04.039s,    000h 14m 16.154s
194,    4026,    860180,    000h 00m 04.026s,    000h 14m 20.180s
195,    4035,    864215,    000h 00m 04.035s,    000h 14m 24.215s
196,    4040,    868255,    000h 00m 04.040s,    000h 14m 28.255s
197,    4038,    872293,    000h 00m 04.038s,    000h 14m 32.293s
198,    4036,    876329,    000h 00m 04.036s,    000h 14m 36.329s
199,    4023,    880352,    000h 00m 04.023s,    000h 14m 40.352s
200,    4035,    884387,    000h 00m 04.035s,    000h 14m 44.387s
201,    4045,    888432,    000h 00m 04.045s,    000h 14m 48.432s
202,    4046,    892478,    000h 00m 04.046s,    000h 14m 52.478s
203,    4032,    896510,    000h 00m 04.032s,    000h 14m 56.510s
204,    4045,    900555,    000h 00m 04.045s,    000h 15m 00.555s
205,    4039,    904594,    000h 00m 04.039s,    000h 15m 04.594s
206,    4040,    908634,    000h 00m 04.040s,    000h 15m 08.634s
207,    4035,    912669,    000h 00m 04.035s,    000h 15m 12.669s
208,    4036,    916705,    000h 00m 04.036s,    000h 15m 16.705s
209,    4062,    920767,    000h 00m 04.062s,    000h 15m 20.767s
210,    4049,    924816,    000h 00m 04.049s,    000h 15m 24.816s
211,    4047,    928863,    000h 00m 04.047s,    000h 15m 28.863s
212,    4037,    932900,    000h 00m 04.037s,    000h 15m 32.900s
213,    4028,    936928,    000h 00m 04.028s,    000h 15m 36.928s
214,    4039,    940967,    000h 00m 04.039s,    000h 15m 40.967s
215,    4036,    945003,    000h 00m 04.036s,    000h 15m 45.003s
216,    4027,    949030,    000h 00m 04.027s,    000h 15m 49.030s
217,    4032,    953062,    000h 00m 04.032s,    000h 15m 53.062s
218,    4035,    957097,    000h 00m 04.035s,    000h 15m 57.097s
219,    4043,    961140,    000h 00m 04.043s,    000h 16m 01.140s
220,    4028,    965168,    000h 00m 04.028s,    000h 16m 05.168s
221,    4026,    969194,    000h 00m 04.026s,    000h 16m 09.194s
222,    4044,    973238,    000h 00m 04.044s,    000h 16m 13.238s
223,    4042,    977280,    000h 00m 04.042s,    000h 16m 17.280s
224,    4042,    981322,    000h 00m 04.042s,    000h 16m 21.322s
225,    4027,    985349,    000h 00m 04.027s,    000h 16m 25.349s
226,    4034,    989383,    000h 00m 04.034s,    000h 16m 29.383s
227,    4038,    993421,    000h 00m 04.038s,    000h 16m 33.421s
228,    4033,    997454,    000h 00m 04.033s,    000h 16m 37.454s
229,    4035,    1001489,    000h 00m 04.035s,    000h 16m 41.489s
230,    4028,    1005517,    000h 00m 04.028s,    000h 16m 45.517s
231,    4037,    1009554,    000h 00m 04.037s,    000h 16m 49.554s
232,    4041,    1013595,    000h 00m 04.041s,    000h 16m 53.595s
233,    4062,    1017657,    000h 00m 04.062s,    000h 16m 57.657s
234,    4054,    1021711,    000h 00m 04.054s,    000h 17m 01.711s
235,    4031,    1025742,    000h 00m 04.031s,    000h 17m 05.742s
236,    4034,    1029776,    000h 00m 04.034s,    000h 17m 09.776s
237,    4043,    1033819,    000h 00m 04.043s,    000h 17m 13.819s
238,    4031,    1037850,    000h 00m 04.031s,    000h 17m 17.850s
239,    4038,    1041888,    000h 00m 04.038s,    000h 17m 21.888s
240,    4031,    1045919,    000h 00m 04.031s,    000h 17m 25.919s
241,    4035,    1049954,    000h 00m 04.035s,    000h 17m 29.954s
242,    4031,    1053985,    000h 00m 04.031s,    000h 17m 33.985s
243,    4033,    1058018,    000h 00m 04.033s,    000h 17m 38.018s
244,    4034,    1062052,    000h 00m 04.034s,    000h 17m 42.052s
245,    4051,    1066103,    000h 00m 04.051s,    000h 17m 46.103s
246,    4032,    1070135,    000h 00m 04.032s,    000h 17m 50.135s
247,    4040,    1074175,    000h 00m 04.040s,    000h 17m 54.175s
248,    4042,    1078217,    000h 00m 04.042s,    000h 17m 58.217s
249,    4055,    1082272,    000h 00m 04.055s,    000h 18m 02.272s
250,    4031,    1086303,    000h 00m 04.031s,    000h 18m 06.303s
251,    4037,    1090340,    000h 00m 04.037s,    000h 18m 10.340s
252,    4038,    1094378,    000h 00m 04.038s,    000h 18m 14.378s
253,    4036,    1098414,    000h 00m 04.036s,    000h 18m 18.414s
254,    4042,    1102456,    000h 00m 04.042s,    000h 18m 22.456s
255,    4030,    1106486,    000h 00m 04.030s,    000h 18m 26.486s
256,    4035,    1110521,    000h 00m 04.035s,    000h 18m 30.521s
257,    4043,    1114564,    000h 00m 04.043s,    000h 18m 34.564s
258,    4035,    1118599,    000h 00m 04.035s,    000h 18m 38.599s
259,    4045,    1122644,    000h 00m 04.045s,    000h 18m 42.644s
260,    4044,    1126688,    000h 00m 04.044s,    000h 18m 46.688s
261,    4033,    1130721,    000h 00m 04.033s,    000h 18m 50.721s
262,    4102,    1134823,    000h 00m 04.102s,    000h 18m 54.823s
263,    4093,    1138916,    000h 00m 04.093s,    000h 18m 58.916s
264,    4059,    1142975,    000h 00m 04.059s,    000h 19m 02.975s
265,    4027,    1147002,    000h 00m 04.027s,    000h 19m 07.002s
266,    4036,    1151038,    000h 00m 04.036s,    000h 19m 11.038s
267,    4041,    1155079,    000h 00m 04.041s,    000h 19m 15.079s
268,    4030,    1159109,    000h 00m 04.030s,    000h 19m 19.109s
269,    4036,    1163145,    000h 00m 04.036s,    000h 19m 23.145s
270,    4031,    1167176,    000h 00m 04.031s,    000h 19m 27.176s
271,    4061,    1171237,    000h 00m 04.061s,    000h 19m 31.237s
272,    4035,    1175272,    000h 00m 04.035s,    000h 19m 35.272s
273,    4043,    1179315,    000h 00m 04.043s,    000h 19m 39.315s
274,    4045,    1183360,    000h 00m 04.045s,    000h 19m 43.360s
275,    4029,    1187389,    000h 00m 04.029s,    000h 19m 47.389s
276,    4050,    1191439,    000h 00m 04.050s,    000h 19m 51.439s
277,    4029,    1195468,    000h 00m 04.029s,    000h 19m 55.468s
278,    4030,    1199498,    000h 00m 04.030s,    000h 19m 59.498s
279,    4049,    1203547,    000h 00m 04.049s,    000h 20m 03.547s
280,    4036,    1207583,    000h 00m 04.036s,    000h 20m 07.583s
281,    4040,    1211623,    000h 00m 04.040s,    000h 20m 11.623s
282,    4040,    1215663,    000h 00m 04.040s,    000h 20m 15.663s
283,    4030,    1219693,    000h 00m 04.030s,    000h 20m 19.693s
284,    4057,    1223750,    000h 00m 04.057s,    000h 20m 23.750s
285,    4045,    1227795,    000h 00m 04.045s,    000h 20m 27.795s
286,    4041,    1231836,    000h 00m 04.041s,    000h 20m 31.836s
287,    4044,    1235880,    000h 00m 04.044s,    000h 20m 35.880s
288,    4059,    1239939,    000h 00m 04.059s,    000h 20m 39.939s
289,    4046,    1243985,    000h 00m 04.046s,    000h 20m 43.985s
290,    4052,    1248037,    000h 00m 04.052s,    000h 20m 48.037s
291,    4036,    1252073,    000h 00m 04.036s,    000h 20m 52.073s
292,    4037,    1256110,    000h 00m 04.037s,    000h 20m 56.110s
293,    4056,    1260166,    000h 00m 04.056s,    000h 21m 00.166s
294,    4025,    1264191,    000h 00m 04.025s,    000h 21m 04.191s
295,    4040,    1268231,    000h 00m 04.040s,    000h 21m 08.231s
296,    4041,    1272272,    000h 00m 04.041s,    000h 21m 12.272s
297,    4041,    1276313,    000h 00m 04.041s,    000h 21m 16.313s
298,    4025,    1280338,    000h 00m 04.025s,    000h 21m 20.338s
299,    4022,    1284360,    000h 00m 04.022s,    000h 21m 24.360s
300,    4057,    1288417,    000h 00m 04.057s,    000h 21m 28.417s
301,    4043,    1292460,    000h 00m 04.043s,    000h 21m 32.460s
302,    4038,    1296498,    000h 00m 04.038s,    000h 21m 36.498s
303,    4043,    1300541,    000h 00m 04.043s,    000h 21m 40.541s
304,    4043,    1304584,    000h 00m 04.043s,    000h 21m 44.584s
305,    4035,    1308619,    000h 00m 04.035s,    000h 21m 48.619s
306,    4036,    1312655,    000h 00m 04.036s,    000h 21m 52.655s
307,    4030,    1316685,    000h 00m 04.030s,    000h 21m 56.685s
308,    4058,    1320743,    000h 00m 04.058s,    000h 22m 00.743s
309,    4043,    1324786,    000h 00m 04.043s,    000h 22m 04.786s
310,    4029,    1328815,    000h 00m 04.029s,    000h 22m 08.815s
311,    4025,    1332840,    000h 00m 04.025s,    000h 22m 12.840s
312,    4029,    1336869,    000h 00m 04.029s,    000h 22m 16.869s
313,    4033,    1340902,    000h 00m 04.033s,    000h 22m 20.902s
314,    4036,    1344938,    000h 00m 04.036s,    000h 22m 24.938s
315,    4049,    1348987,    000h 00m 04.049s,    000h 22m 28.987s
316,    4040,    1353027,    000h 00m 04.040s,    000h 22m 33.027s
317,    4033,    1357060,    000h 00m 04.033s,    000h 22m 37.060s
318,    4034,    1361094,    000h 00m 04.034s,    000h 22m 41.094s
319,    4042,    1365136,    000h 00m 04.042s,    000h 22m 45.136s
320,    4037,    1369173,    000h 00m 04.037s,    000h 22m 49.173s
321,    4043,    1373216,    000h 00m 04.043s,    000h 22m 53.216s
322,    4034,    1377250,    000h 00m 04.034s,    000h 22m 57.250s
323,    4053,    1381303,    000h 00m 04.053s,    000h 23m 01.303s
324,    4045,    1385348,    000h 00m 04.045s,    000h 23m 05.348s
325,    4032,    1389380,    000h 00m 04.032s,    000h 23m 09.380s
326,    4041,    1393421,    000h 00m 04.041s,    000h 23m 13.421s
327,    4028,    1397449,    000h 00m 04.028s,    000h 23m 17.449s
328,    4046,    1401495,    000h 00m 04.046s,    000h 23m 21.495s
329,    4036,    1405531,    000h 00m 04.036s,    000h 23m 25.531s
330,    4031,    1409562,    000h 00m 04.031s,    000h 23m 29.562s
331,    4035,    1413597,    000h 00m 04.035s,    000h 23m 33.597s
332,    4038,    1417635,    000h 00m 04.038s,    000h 23m 37.635s
333,    4025,    1421660,    000h 00m 04.025s,    000h 23m 41.660s
334,    4042,    1425702,    000h 00m 04.042s,    000h 23m 45.702s
335,    4039,    1429741,    000h 00m 04.039s,    000h 23m 49.741s
336,    4029,    1433770,    000h 00m 04.029s,    000h 23m 53.770s
337,    4040,    1437810,    000h 00m 04.040s,    000h 23m 57.810s
338,    4054,    1441864,    000h 00m 04.054s,    000h 24m 01.864s
339,    4028,    1445892,    000h 00m 04.028s,    000h 24m 05.892s
340,    4029,    1449921,    000h 00m 04.029s,    000h 24m 09.921s
341,    4042,    1453963,    000h 00m 04.042s,    000h 24m 13.963s
342,    4044,    1458007,    000h 00m 04.044s,    000h 24m 18.007s
343,    4048,    1462055,    000h 00m 04.048s,    000h 24m 22.055s
344,    4039,    1466094,    000h 00m 04.039s,    000h 24m 26.094s
345,    4026,    1470120,    000h 00m 04.026s,    000h 24m 30.120s
346,    4036,    1474156,    000h 00m 04.036s,    000h 24m 34.156s
347,    4041,    1478197,    000h 00m 04.041s,    000h 24m 38.197s
348,    4040,    1482237,    000h 00m 04.040s,    000h 24m 42.237s
349,    4039,    1486276,    000h 00m 04.039s,    000h 24m 46.276s
350,    4034,    1490310,    000h 00m 04.034s,    000h 24m 50.310s
351,    4029,    1494339,    000h 00m 04.029s,    000h 24m 54.339s
352,    4037,    1498376,    000h 00m 04.037s,    000h 24m 58.376s
353,    4050,    1502426,    000h 00m 04.050s,    000h 25m 02.426s
354,    4037,    1506463,    000h 00m 04.037s,    000h 25m 06.463s
355,    4036,    1510499,    000h 00m 04.036s,    000h 25m 10.499s
356,    4040,    1514539,    000h 00m 04.040s,    000h 25m 14.539s
357,    4043,    1518582,    000h 00m 04.043s,    000h 25m 18.582s
358,    4046,    1522628,    000h 00m 04.046s,    000h 25m 22.628s
359,    4036,    1526664,    000h 00m 04.036s,    000h 25m 26.664s
360,    4032,    1530696,    000h 00m 04.032s,    000h 25m 30.696s
361,    4033,    1534729,    000h 00m 04.033s,    000h 25m 34.729s
362,    4037,    1538766,    000h 00m 04.037s,    000h 25m 38.766s
363,    4038,    1542804,    000h 00m 04.038s,    000h 25m 42.804s
364,    4048,    1546852,    000h 00m 04.048s,    000h 25m 46.852s
365,    4052,    1550904,    000h 00m 04.052s,    000h 25m 50.904s
366,    4044,    1554948,    000h 00m 04.044s,    000h 25m 54.948s
367,    4048,    1558996,    000h 00m 04.048s,    000h 25m 58.996s
368,    4078,    1563074,    000h 00m 04.078s,    000h 26m 03.074s
369,    4040,    1567114,    000h 00m 04.040s,    000h 26m 07.114s
370,    4039,    1571153,    000h 00m 04.039s,    000h 26m 11.153s
371,    4034,    1575187,    000h 00m 04.034s,    000h 26m 15.187s
372,    4037,    1579224,    000h 00m 04.037s,    000h 26m 19.224s
373,    4043,    1583267,    000h 00m 04.043s,    000h 26m 23.267s
374,    4040,    1587307,    000h 00m 04.040s,    000h 26m 27.307s
375,    4030,    1591337,    000h 00m 04.030s,    000h 26m 31.337s
376,    4042,    1595379,    000h 00m 04.042s,    000h 26m 35.379s
377,    4032,    1599411,    000h 00m 04.032s,    000h 26m 39.411s
378,    4041,    1603452,    000h 00m 04.041s,    000h 26m 43.452s
379,    4033,    1607485,    000h 00m 04.033s,    000h 26m 47.485s
380,    4057,    1611542,    000h 00m 04.057s,    000h 26m 51.542s
381,    4044,    1615586,    000h 00m 04.044s,    000h 26m 55.586s
382,    4039,    1619625,    000h 00m 04.039s,    000h 26m 59.625s
383,    4052,    1623677,    000h 00m 04.052s,    000h 27m 03.677s
384,    4046,    1627723,    000h 00m 04.046s,    000h 27m 07.723s
385,    4036,    1631759,    000h 00m 04.036s,    000h 27m 11.759s
386,    4034,    1635793,    000h 00m 04.034s,    000h 27m 15.793s
387,    4041,    1639834,    000h 00m 04.041s,    000h 27m 19.834s
388,    4040,    1643874,    000h 00m 04.040s,    000h 27m 23.874s
389,    4052,    1647926,    000h 00m 04.052s,    000h 27m 27.926s
390,    4044,    1651970,    000h 00m 04.044s,    000h 27m 31.970s
391,    4040,    1656010,    000h 00m 04.040s,    000h 27m 36.010s
392,    4046,    1660056,    000h 00m 04.046s,    000h 27m 40.056s
393,    4039,    1664095,    000h 00m 04.039s,    000h 27m 44.095s
394,    4034,    1668129,    000h 00m 04.034s,    000h 27m 48.129s
395,    4056,    1672185,    000h 00m 04.056s,    000h 27m 52.185s
396,    4108,    1676293,    000h 00m 04.108s,    000h 27m 56.293s
397,    4042,    1680335,    000h 00m 04.042s,    000h 28m 00.335s
398,    4053,    1684388,    000h 00m 04.053s,    000h 28m 04.388s
