pass,    time (ms),    total time (ms),    time,     total_time
813,    1759,    1343761,    000h 00m 01.759s,    000h 22m 23.761s
814,    1762,    1345523,    000h 00m 01.762s,    000h 22m 25.523s
815,    1667,    1347190,    000h 00m 01.667s,    000h 22m 27.190s
816,    1590,    1348780,    000h 00m 01.590s,    000h 22m 28.780s
817,    1723,    1350503,    000h 00m 01.723s,    000h 22m 30.503s
818,    1678,    1352181,    000h 00m 01.678s,    000h 22m 32.181s
819,    1740,    1353921,    000h 00m 01.740s,    000h 22m 33.921s
820,    1534,    1355455,    000h 00m 01.534s,    000h 22m 35.455s
821,    1612,    1357067,    000h 00m 01.612s,    000h 22m 37.067s
822,    1751,    1358818,    000h 00m 01.751s,    000h 22m 38.818s
823,    1698,    1360516,    000h 00m 01.698s,    000h 22m 40.516s
824,    1690,    1362206,    000h 00m 01.690s,    000h 22m 42.206s
825,    1705,    1363911,    000h 00m 01.705s,    000h 22m 43.911s
826,    1700,    1365611,    000h 00m 01.700s,    000h 22m 45.611s
827,    1754,    1367365,    000h 00m 01.754s,    000h 22m 47.365s
828,    1579,    1368944,    000h 00m 01.579s,    000h 22m 48.944s
829,    1690,    1370634,    000h 00m 01.690s,    000h 22m 50.634s
830,    1293,    1371927,    000h 00m 01.293s,    000h 22m 51.927s
831,    1634,    1373561,    000h 00m 01.634s,    000h 22m 53.561s
832,    1788,    1375349,    000h 00m 01.788s,    000h 22m 55.349s
833,    1597,    1376946,    000h 00m 01.597s,    000h 22m 56.946s
834,    1741,    1378687,    000h 00m 01.741s,    000h 22m 58.687s
835,    1779,    1380466,    000h 00m 01.779s,    000h 23m 00.466s
836,    1600,    1382066,    000h 00m 01.600s,    000h 23m 02.066s
837,    1579,    1383645,    000h 00m 01.579s,    000h 23m 03.645s
838,    1371,    1385016,    000h 00m 01.371s,    000h 23m 05.016s
839,    1730,    1386746,    000h 00m 01.730s,    000h 23m 06.746s
840,    1544,    1388290,    000h 00m 01.544s,    000h 23m 08.290s
841,    1737,    1390027,    000h 00m 01.737s,    000h 23m 10.027s
842,    1786,    1391813,    000h 00m 01.786s,    000h 23m 11.813s
843,    1535,    1393348,    000h 00m 01.535s,    000h 23m 13.348s
844,    1633,    1394981,    000h 00m 01.633s,    000h 23m 14.981s
845,    1597,    1396578,    000h 00m 01.597s,    000h 23m 16.578s
846,    1700,    1398278,    000h 00m 01.700s,    000h 23m 18.278s
847,    1679,    1399957,    000h 00m 01.679s,    000h 23m 19.957s
848,    1588,    1401545,    000h 00m 01.588s,    000h 23m 21.545s
849,    1582,    1403127,    000h 00m 01.582s,    000h 23m 23.127s
850,    1773,    1404900,    000h 00m 01.773s,    000h 23m 24.900s
851,    1663,    1406563,    000h 00m 01.663s,    000h 23m 26.563s
852,    1541,    1408104,    000h 00m 01.541s,    000h 23m 28.104s
853,    1737,    1409841,    000h 00m 01.737s,    000h 23m 29.841s
854,    1721,    1411562,    000h 00m 01.721s,    000h 23m 31.562s
855,    1684,    1413246,    000h 00m 01.684s,    000h 23m 33.246s
856,    1588,    1414834,    000h 00m 01.588s,    000h 23m 34.834s
857,    1716,    1416550,    000h 00m 01.716s,    000h 23m 36.550s
858,    1595,    1418145,    000h 00m 01.595s,    000h 23m 38.145s
859,    1680,    1419825,    000h 00m 01.680s,    000h 23m 39.825s
860,    1736,    1421561,    000h 00m 01.736s,    000h 23m 41.561s
861,    1748,    1423309,    000h 00m 01.748s,    000h 23m 43.309s
862,    1687,    1424996,    000h 00m 01.687s,    000h 23m 44.996s
863,    1546,    1426542,    000h 00m 01.546s,    000h 23m 46.542s
864,    1686,    1428228,    000h 00m 01.686s,    000h 23m 48.228s
865,    1754,    1429982,    000h 00m 01.754s,    000h 23m 49.982s
866,    1546,    1431528,    000h 00m 01.546s,    000h 23m 51.528s
867,    1612,    1433140,    000h 00m 01.612s,    000h 23m 53.140s
868,    1769,    1434909,    000h 00m 01.769s,    000h 23m 54.909s
869,    1346,    1436255,    000h 00m 01.346s,    000h 23m 56.255s
870,    1673,    1437928,    000h 00m 01.673s,    000h 23m 57.928s
871,    1694,    1439622,    000h 00m 01.694s,    000h 23m 59.622s
872,    1668,    1441290,    000h 00m 01.668s,    000h 24m 01.290s
873,    1697,    1442987,    000h 00m 01.697s,    000h 24m 02.987s
874,    1548,    1444535,    000h 00m 01.548s,    000h 24m 04.535s
875,    1528,    1446063,    000h 00m 01.528s,    000h 24m 06.063s
876,    1704,    1447767,    000h 00m 01.704s,    000h 24m 07.767s
877,    1545,    1449312,    000h 00m 01.545s,    000h 24m 09.312s
878,    1547,    1450859,    000h 00m 01.547s,    000h 24m 10.859s
879,    1565,    1452424,    000h 00m 01.565s,    000h 24m 12.424s
880,    1580,    1454004,    000h 00m 01.580s,    000h 24m 14.004s
881,    1765,    1455769,    000h 00m 01.765s,    000h 24m 15.769s
882,    1589,    1457358,    000h 00m 01.589s,    000h 24m 17.358s
883,    1655,    1459013,    000h 00m 01.655s,    000h 24m 19.013s
884,    1612,    1460625,    000h 00m 01.612s,    000h 24m 20.625s
885,    1543,    1462168,    000h 00m 01.543s,    000h 24m 22.168s
886,    1511,    1463679,    000h 00m 01.511s,    000h 24m 23.679s
887,    1675,    1465354,    000h 00m 01.675s,    000h 24m 25.354s
888,    1695,    1467049,    000h 00m 01.695s,    000h 24m 27.049s
889,    1695,    1468744,    000h 00m 01.695s,    000h 24m 28.744s
890,    1751,    1470495,    000h 00m 01.751s,    000h 24m 30.495s
891,    1727,    1472222,    000h 00m 01.727s,    000h 24m 32.222s
892,    1722,    1473944,    000h 00m 01.722s,    000h 24m 33.944s
893,    1674,    1475618,    000h 00m 01.674s,    000h 24m 35.618s
894,    1604,    1477222,    000h 00m 01.604s,    000h 24m 37.222s
895,    1747,    1478969,    000h 00m 01.747s,    000h 24m 38.969s
896,    1747,    1480716,    000h 00m 01.747s,    000h 24m 40.716s
897,    1320,    1482036,    000h 00m 01.320s,    000h 24m 42.036s
898,    1737,    1483773,    000h 00m 01.737s,    000h 24m 43.773s
899,    1720,    1485493,    000h 00m 01.720s,    000h 24m 45.493s
900,    1574,    1487067,    000h 00m 01.574s,    000h 24m 47.067s
901,    1726,    1488793,    000h 00m 01.726s,    000h 24m 48.793s
902,    1729,    1490522,    000h 00m 01.729s,    000h 24m 50.522s
903,    1643,    1492165,    000h 00m 01.643s,    000h 24m 52.165s
904,    1668,    1493833,    000h 00m 01.668s,    000h 24m 53.833s
905,    1620,    1495453,    000h 00m 01.620s,    000h 24m 55.453s
906,    1606,    1497059,    000h 00m 01.606s,    000h 24m 57.059s
907,    1755,    1498814,    000h 00m 01.755s,    000h 24m 58.814s
908,    1768,    1500582,    000h 00m 01.768s,    000h 25m 00.582s
909,    1754,    1502336,    000h 00m 01.754s,    000h 25m 02.336s
910,    1528,    1503864,    000h 00m 01.528s,    000h 25m 03.864s
911,    1560,    1505424,    000h 00m 01.560s,    000h 25m 05.424s
912,    1748,    1507172,    000h 00m 01.748s,    000h 25m 07.172s
913,    1617,    1508789,    000h 00m 01.617s,    000h 25m 08.789s
914,    1699,    1510488,    000h 00m 01.699s,    000h 25m 10.488s
915,    1623,    1512111,    000h 00m 01.623s,    000h 25m 12.111s
916,    1658,    1513769,    000h 00m 01.658s,    000h 25m 13.769s
917,    1745,    1515514,    000h 00m 01.745s,    000h 25m 15.514s
918,    1707,    1517221,    000h 00m 01.707s,    000h 25m 17.221s
919,    1746,    1518967,    000h 00m 01.746s,    000h 25m 18.967s
920,    1715,    1520682,    000h 00m 01.715s,    000h 25m 20.682s
921,    1340,    1522022,    000h 00m 01.340s,    000h 25m 22.022s
922,    1648,    1523670,    000h 00m 01.648s,    000h 25m 23.670s
923,    1599,    1525269,    000h 00m 01.599s,    000h 25m 25.269s
924,    1643,    1526912,    000h 00m 01.643s,    000h 25m 26.912s
925,    1682,    1528594,    000h 00m 01.682s,    000h 25m 28.594s
926,    1678,    1530272,    000h 00m 01.678s,    000h 25m 30.272s
927,    1538,    1531810,    000h 00m 01.538s,    000h 25m 31.810s
928,    1576,    1533386,    000h 00m 01.576s,    000h 25m 33.386s
929,    1745,    1535131,    000h 00m 01.745s,    000h 25m 35.131s
930,    1742,    1536873,    000h 00m 01.742s,    000h 25m 36.873s
931,    1653,    1538526,    000h 00m 01.653s,    000h 25m 38.526s
932,    1668,    1540194,    000h 00m 01.668s,    000h 25m 40.194s
933,    1587,    1541781,    000h 00m 01.587s,    000h 25m 41.781s
934,    1731,    1543512,    000h 00m 01.731s,    000h 25m 43.512s
935,    1584,    1545096,    000h 00m 01.584s,    000h 25m 45.096s
936,    1729,    1546825,    000h 00m 01.729s,    000h 25m 46.825s
937,    1649,    1548474,    000h 00m 01.649s,    000h 25m 48.474s
938,    1638,    1550112,    000h 00m 01.638s,    000h 25m 50.112s
939,    1717,    1551829,    000h 00m 01.717s,    000h 25m 51.829s
940,    1760,    1553589,    000h 00m 01.760s,    000h 25m 53.589s
941,    1714,    1555303,    000h 00m 01.714s,    000h 25m 55.303s
942,    1726,    1557029,    000h 00m 01.726s,    000h 25m 57.029s
943,    1598,    1558627,    000h 00m 01.598s,    000h 25m 58.627s
944,    1745,    1560372,    000h 00m 01.745s,    000h 26m 00.372s
945,    1541,    1561913,    000h 00m 01.541s,    000h 26m 01.913s
946,    1725,    1563638,    000h 00m 01.725s,    000h 26m 03.638s
947,    1707,    1565345,    000h 00m 01.707s,    000h 26m 05.345s
948,    1709,    1567054,    000h 00m 01.709s,    000h 26m 07.054s
949,    1709,    1568763,    000h 00m 01.709s,    000h 26m 08.763s
950,    1758,    1570521,    000h 00m 01.758s,    000h 26m 10.521s
951,    1739,    1572260,    000h 00m 01.739s,    000h 26m 12.260s
952,    1691,    1573951,    000h 00m 01.691s,    000h 26m 13.951s
953,    1734,    1575685,    000h 00m 01.734s,    000h 26m 15.685s
954,    1538,    1577223,    000h 00m 01.538s,    000h 26m 17.223s
955,    1342,    1578565,    000h 00m 01.342s,    000h 26m 18.565s
956,    1526,    1580091,    000h 00m 01.526s,    000h 26m 20.091s
957,    1674,    1581765,    000h 00m 01.674s,    000h 26m 21.765s
958,    1767,    1583532,    000h 00m 01.767s,    000h 26m 23.532s
959,    1463,    1584995,    000h 00m 01.463s,    000h 26m 24.995s
960,    1646,    1586641,    000h 00m 01.646s,    000h 26m 26.641s
961,    1320,    1587961,    000h 00m 01.320s,    000h 26m 27.961s
962,    1777,    1589738,    000h 00m 01.777s,    000h 26m 29.738s
963,    1620,    1591358,    000h 00m 01.620s,    000h 26m 31.358s
964,    1735,    1593093,    000h 00m 01.735s,    000h 26m 33.093s
965,    1583,    1594676,    000h 00m 01.583s,    000h 26m 34.676s
966,    1581,    1596257,    000h 00m 01.581s,    000h 26m 36.257s
967,    1734,    1597991,    000h 00m 01.734s,    000h 26m 37.991s
968,    1662,    1599653,    000h 00m 01.662s,    000h 26m 39.653s
969,    1636,    1601289,    000h 00m 01.636s,    000h 26m 41.289s
970,    1739,    1603028,    000h 00m 01.739s,    000h 26m 43.028s
971,    1612,    1604640,    000h 00m 01.612s,    000h 26m 44.640s
972,    1609,    1606249,    000h 00m 01.609s,    000h 26m 46.249s
973,    1749,    1607998,    000h 00m 01.749s,    000h 26m 47.998s
974,    1640,    1609638,    000h 00m 01.640s,    000h 26m 49.638s
975,    1618,    1611256,    000h 00m 01.618s,    000h 26m 51.256s
976,    1668,    1612924,    000h 00m 01.668s,    000h 26m 52.924s
977,    1640,    1614564,    000h 00m 01.640s,    000h 26m 54.564s
978,    1637,    1616201,    000h 00m 01.637s,    000h 26m 56.201s
979,    1726,    1617927,    000h 00m 01.726s,    000h 26m 57.927s
980,    1748,    1619675,    000h 00m 01.748s,    000h 26m 59.675s
981,    1673,    1621348,    000h 00m 01.673s,    000h 27m 01.348s
982,    1714,    1623062,    000h 00m 01.714s,    000h 27m 03.062s
983,    1661,    1624723,    000h 00m 01.661s,    000h 27m 04.723s
984,    1612,    1626335,    000h 00m 01.612s,    000h 27m 06.335s
985,    1743,    1628078,    000h 00m 01.743s,    000h 27m 08.078s
986,    1704,    1629782,    000h 00m 01.704s,    000h 27m 09.782s
987,    1742,    1631524,    000h 00m 01.742s,    000h 27m 11.524s
988,    1362,    1632886,    000h 00m 01.362s,    000h 27m 12.886s
989,    1751,    1634637,    000h 00m 01.751s,    000h 27m 14.637s
990,    1562,    1636199,    000h 00m 01.562s,    000h 27m 16.199s
991,    1736,    1637935,    000h 00m 01.736s,    000h 27m 17.935s
992,    1680,    1639615,    000h 00m 01.680s,    000h 27m 19.615s
993,    1552,    1641167,    000h 00m 01.552s,    000h 27m 21.167s
994,    1721,    1642888,    000h 00m 01.721s,    000h 27m 22.888s
995,    1600,    1644488,    000h 00m 01.600s,    000h 27m 24.488s
996,    1731,    1646219,    000h 00m 01.731s,    000h 27m 26.219s
997,    1771,    1647990,    000h 00m 01.771s,    000h 27m 27.990s
998,    1540,    1649530,    000h 00m 01.540s,    000h 27m 29.530s
999,    1781,    1651311,    000h 00m 01.781s,    000h 27m 31.311s
1000,    1774,    1653085,    000h 00m 01.774s,    000h 27m 33.085s
1001,    1607,    1654692,    000h 00m 01.607s,    000h 27m 34.692s
1002,    1730,    1656422,    000h 00m 01.730s,    000h 27m 36.422s
1003,    1563,    1657985,    000h 00m 01.563s,    000h 27m 37.985s
1004,    1579,    1659564,    000h 00m 01.579s,    000h 27m 39.564s
1005,    1560,    1661124,    000h 00m 01.560s,    000h 27m 41.124s
1006,    1555,    1662679,    000h 00m 01.555s,    000h 27m 42.679s
1007,    1659,    1664338,    000h 00m 01.659s,    000h 27m 44.338s
1008,    1653,    1665991,    000h 00m 01.653s,    000h 27m 45.991s
1009,    1698,    1667689,    000h 00m 01.698s,    000h 27m 47.689s
1010,    1637,    1669326,    000h 00m 01.637s,    000h 27m 49.326s
1011,    1664,    1670990,    000h 00m 01.664s,    000h 27m 50.990s
1012,    1724,    1672714,    000h 00m 01.724s,    000h 27m 52.714s
1013,    1722,    1674436,    000h 00m 01.722s,    000h 27m 54.436s
1014,    1526,    1675962,    000h 00m 01.526s,    000h 27m 55.962s
1015,    1701,    1677663,    000h 00m 01.701s,    000h 27m 57.663s
1016,    1726,    1679389,    000h 00m 01.726s,    000h 27m 59.389s
1017,    1740,    1681129,    000h 00m 01.740s,    000h 28m 01.129s
1018,    1751,    1682880,    000h 00m 01.751s,    000h 28m 02.880s
1019,    1717,    1684597,    000h 00m 01.717s,    000h 28m 04.597s
1020,    1755,    1686352,    000h 00m 01.755s,    000h 28m 06.352s
1021,    1698,    1688050,    000h 00m 01.698s,    000h 28m 08.050s
1022,    1626,    1689676,    000h 00m 01.626s,    000h 28m 09.676s
1023,    1649,    1691325,    000h 00m 01.649s,    000h 28m 11.325s
1024,    1740,    1693065,    000h 00m 01.740s,    000h 28m 13.065s
1025,    1601,    1694666,    000h 00m 01.601s,    000h 28m 14.666s
