pass,    time (ms),    total time (ms),    time,     total_time
801,    4709,    3519901,    000h 00m 04.709s,    000h 58m 39.901s
802,    4514,    3524415,    000h 00m 04.514s,    000h 58m 44.415s
803,    3429,    3527844,    000h 00m 03.429s,    000h 58m 47.844s
804,    3558,    3531402,    000h 00m 03.558s,    000h 58m 51.402s
805,    4382,    3535784,    000h 00m 04.382s,    000h 58m 55.784s
806,    4688,    3540472,    000h 00m 04.688s,    000h 59m 00.472s
807,    4091,    3544563,    000h 00m 04.091s,    000h 59m 04.563s
808,    3877,    3548440,    000h 00m 03.877s,    000h 59m 08.440s
809,    4023,    3552463,    000h 00m 04.023s,    000h 59m 12.463s
810,    4632,    3557095,    000h 00m 04.632s,    000h 59m 17.095s
811,    4514,    3561609,    000h 00m 04.514s,    000h 59m 21.609s
812,    4706,    3566315,    000h 00m 04.706s,    000h 59m 26.315s
813,    4501,    3570816,    000h 00m 04.501s,    000h 59m 30.816s
814,    4600,    3575416,    000h 00m 04.600s,    000h 59m 35.416s
815,    4757,    3580173,    000h 00m 04.757s,    000h 59m 40.173s
816,    4497,    3584670,    000h 00m 04.497s,    000h 59m 44.670s
817,    4462,    3589132,    000h 00m 04.462s,    000h 59m 49.132s
818,    4368,    3593500,    000h 00m 04.368s,    000h 59m 53.500s
819,    3587,    3597087,    000h 00m 03.587s,    000h 59m 57.087s
820,    4255,    3601342,    000h 00m 04.255s,    001h 00m 01.342s
821,    4760,    3606102,    000h 00m 04.760s,    001h 00m 06.102s
822,    3942,    3610044,    000h 00m 03.942s,    001h 00m 10.044s
823,    4283,    3614327,    000h 00m 04.283s,    001h 00m 14.327s
824,    4060,    3618387,    000h 00m 04.060s,    001h 00m 18.387s
825,    4497,    3622884,    000h 00m 04.497s,    001h 00m 22.884s
826,    4354,    3627238,    000h 00m 04.354s,    001h 00m 27.238s
827,    4704,    3631942,    000h 00m 04.704s,    001h 00m 31.942s
828,    4249,    3636191,    000h 00m 04.249s,    001h 00m 36.191s
829,    4570,    3640761,    000h 00m 04.570s,    001h 00m 40.761s
830,    4670,    3645431,    000h 00m 04.670s,    001h 00m 45.431s
831,    4314,    3649745,    000h 00m 04.314s,    001h 00m 49.745s
832,    4546,    3654291,    000h 00m 04.546s,    001h 00m 54.291s
833,    3292,    3657583,    000h 00m 03.292s,    001h 00m 57.583s
834,    4395,    3661978,    000h 00m 04.395s,    001h 01m 01.978s
835,    4136,    3666114,    000h 00m 04.136s,    001h 01m 06.114s
836,    4619,    3670733,    000h 00m 04.619s,    001h 01m 10.733s
837,    4196,    3674929,    000h 00m 04.196s,    001h 01m 14.929s
838,    4714,    3679643,    000h 00m 04.714s,    001h 01m 19.643s
839,    4572,    3684215,    000h 00m 04.572s,    001h 01m 24.215s
840,    4279,    3688494,    000h 00m 04.279s,    001h 01m 28.494s
841,    4547,    3693041,    000h 00m 04.547s,    001h 01m 33.041s
842,    4237,    3697278,    000h 00m 04.237s,    001h 01m 37.278s
843,    4301,    3701579,    000h 00m 04.301s,    001h 01m 41.579s
844,    4326,    3705905,    000h 00m 04.326s,    001h 01m 45.905s
845,    4684,    3710589,    000h 00m 04.684s,    001h 01m 50.589s
846,    4677,    3715266,    000h 00m 04.677s,    001h 01m 55.266s
847,    4525,    3719791,    000h 00m 04.525s,    001h 01m 59.791s
848,    4612,    3724403,    000h 00m 04.612s,    001h 02m 04.403s
849,    4704,    3729107,    000h 00m 04.704s,    001h 02m 09.107s
850,    4608,    3733715,    000h 00m 04.608s,    001h 02m 13.715s
851,    4599,    3738314,    000h 00m 04.599s,    001h 02m 18.314s
852,    4367,    3742681,    000h 00m 04.367s,    001h 02m 22.681s
853,    4506,    3747187,    000h 00m 04.506s,    001h 02m 27.187s
854,    4388,    3751575,    000h 00m 04.388s,    001h 02m 31.575s
855,    4688,    3756263,    000h 00m 04.688s,    001h 02m 36.263s
856,    4231,    3760494,    000h 00m 04.231s,    001h 02m 40.494s
857,    4661,    3765155,    000h 00m 04.661s,    001h 02m 45.155s
858,    4768,    3769923,    000h 00m 04.768s,    001h 02m 49.923s
859,    4203,    3774126,    000h 00m 04.203s,    001h 02m 54.126s
860,    4329,    3778455,    000h 00m 04.329s,    001h 02m 58.455s
861,    4613,    3783068,    000h 00m 04.613s,    001h 03m 03.068s
862,    4284,    3787352,    000h 00m 04.284s,    001h 03m 07.352s
863,    4492,    3791844,    000h 00m 04.492s,    001h 03m 11.844s
864,    4672,    3796516,    000h 00m 04.672s,    001h 03m 16.516s
865,    3987,    3800503,    000h 00m 03.987s,    001h 03m 20.503s
866,    4154,    3804657,    000h 00m 04.154s,    001h 03m 24.657s
867,    4643,    3809300,    000h 00m 04.643s,    001h 03m 29.300s
868,    4773,    3814073,    000h 00m 04.773s,    001h 03m 34.073s
869,    4493,    3818566,    000h 00m 04.493s,    001h 03m 38.566s
870,    4349,    3822915,    000h 00m 04.349s,    001h 03m 42.915s
871,    4272,    3827187,    000h 00m 04.272s,    001h 03m 47.187s
872,    4704,    3831891,    000h 00m 04.704s,    001h 03m 51.891s
873,    4051,    3835942,    000h 00m 04.051s,    001h 03m 55.942s
874,    4664,    3840606,    000h 00m 04.664s,    001h 04m 00.606s
875,    4234,    3844840,    000h 00m 04.234s,    001h 04m 04.840s
876,    4135,    3848975,    000h 00m 04.135s,    001h 04m 08.975s
877,    4400,    3853375,    000h 00m 04.400s,    001h 04m 13.375s
878,    4638,    3858013,    000h 00m 04.638s,    001h 04m 18.013s
879,    4147,    3862160,    000h 00m 04.147s,    001h 04m 22.160s
880,    4588,    3866748,    000h 00m 04.588s,    001h 04m 26.748s
881,    4053,    3870801,    000h 00m 04.053s,    001h 04m 30.801s
882,    4490,    3875291,    000h 00m 04.490s,    001h 04m 35.291s
883,    4653,    3879944,    000h 00m 04.653s,    001h 04m 39.944s
884,    4423,    3884367,    000h 00m 04.423s,    001h 04m 44.367s
885,    4320,    3888687,    000h 00m 04.320s,    001h 04m 48.687s
886,    4290,    3892977,    000h 00m 04.290s,    001h 04m 52.977s
887,    4187,    3897164,    000h 00m 04.187s,    001h 04m 57.164s
888,    4701,    3901865,    000h 00m 04.701s,    001h 05m 01.865s
889,    4742,    3906607,    000h 00m 04.742s,    001h 05m 06.607s
890,    4560,    3911167,    000h 00m 04.560s,    001h 05m 11.167s
891,    4233,    3915400,    000h 00m 04.233s,    001h 05m 15.400s
892,    4628,    3920028,    000h 00m 04.628s,    001h 05m 20.028s
893,    4243,    3924271,    000h 00m 04.243s,    001h 05m 24.271s
894,    4354,    3928625,    000h 00m 04.354s,    001h 05m 28.625s
895,    4600,    3933225,    000h 00m 04.600s,    001h 05m 33.225s
896,    4625,    3937850,    000h 00m 04.625s,    001h 05m 37.850s
897,    4677,    3942527,    000h 00m 04.677s,    001h 05m 42.527s
898,    4597,    3947124,    000h 00m 04.597s,    001h 05m 47.124s
899,    4276,    3951400,    000h 00m 04.276s,    001h 05m 51.400s
900,    4673,    3956073,    000h 00m 04.673s,    001h 05m 56.073s
901,    3963,    3960036,    000h 00m 03.963s,    001h 06m 00.036s
902,    4237,    3964273,    000h 00m 04.237s,    001h 06m 04.273s
903,    4317,    3968590,    000h 00m 04.317s,    001h 06m 08.590s
904,    4403,    3972993,    000h 00m 04.403s,    001h 06m 12.993s
905,    4716,    3977709,    000h 00m 04.716s,    001h 06m 17.709s
906,    4601,    3982310,    000h 00m 04.601s,    001h 06m 22.310s
907,    4190,    3986500,    000h 00m 04.190s,    001h 06m 26.500s
908,    4537,    3991037,    000h 00m 04.537s,    001h 06m 31.037s
909,    4707,    3995744,    000h 00m 04.707s,    001h 06m 35.744s
910,    4339,    4000083,    000h 00m 04.339s,    001h 06m 40.083s
911,    4651,    4004734,    000h 00m 04.651s,    001h 06m 44.734s
912,    4625,    4009359,    000h 00m 04.625s,    001h 06m 49.359s
913,    4235,    4013594,    000h 00m 04.235s,    001h 06m 53.594s
914,    4539,    4018133,    000h 00m 04.539s,    001h 06m 58.133s
915,    4515,    4022648,    000h 00m 04.515s,    001h 07m 02.648s
916,    4759,    4027407,    000h 00m 04.759s,    001h 07m 07.407s
917,    4427,    4031834,    000h 00m 04.427s,    001h 07m 11.834s
918,    4594,    4036428,    000h 00m 04.594s,    001h 07m 16.428s
919,    4341,    4040769,    000h 00m 04.341s,    001h 07m 20.769s
920,    4151,    4044920,    000h 00m 04.151s,    001h 07m 24.920s
921,    4517,    4049437,    000h 00m 04.517s,    001h 07m 29.437s
922,    4617,    4054054,    000h 00m 04.617s,    001h 07m 34.054s
923,    4628,    4058682,    000h 00m 04.628s,    001h 07m 38.682s
924,    4348,    4063030,    000h 00m 04.348s,    001h 07m 43.030s
925,    4646,    4067676,    000h 00m 04.646s,    001h 07m 47.676s
926,    4553,    4072229,    000h 00m 04.553s,    001h 07m 52.229s
927,    4151,    4076380,    000h 00m 04.151s,    001h 07m 56.380s
928,    4301,    4080681,    000h 00m 04.301s,    001h 08m 00.681s
929,    4132,    4084813,    000h 00m 04.132s,    001h 08m 04.813s
930,    4335,    4089148,    000h 00m 04.335s,    001h 08m 09.148s
931,    4668,    4093816,    000h 00m 04.668s,    001h 08m 13.816s
932,    4186,    4098002,    000h 00m 04.186s,    001h 08m 18.002s
933,    4647,    4102649,    000h 00m 04.647s,    001h 08m 22.649s
934,    4156,    4106805,    000h 00m 04.156s,    001h 08m 26.805s
935,    4489,    4111294,    000h 00m 04.489s,    001h 08m 31.294s
936,    4480,    4115774,    000h 00m 04.480s,    001h 08m 35.774s
937,    4122,    4119896,    000h 00m 04.122s,    001h 08m 39.896s
938,    4105,    4124001,    000h 00m 04.105s,    001h 08m 44.001s
939,    4116,    4128117,    000h 00m 04.116s,    001h 08m 48.117s
940,    4533,    4132650,    000h 00m 04.533s,    001h 08m 52.650s
941,    4189,    4136839,    000h 00m 04.189s,    001h 08m 56.839s
942,    4191,    4141030,    000h 00m 04.191s,    001h 09m 01.030s
943,    4725,    4145755,    000h 00m 04.725s,    001h 09m 05.755s
944,    4680,    4150435,    000h 00m 04.680s,    001h 09m 10.435s
945,    4642,    4155077,    000h 00m 04.642s,    001h 09m 15.077s
946,    4552,    4159629,    000h 00m 04.552s,    001h 09m 19.629s
947,    4093,    4163722,    000h 00m 04.093s,    001h 09m 23.722s
948,    4571,    4168293,    000h 00m 04.571s,    001h 09m 28.293s
949,    4113,    4172406,    000h 00m 04.113s,    001h 09m 32.406s
950,    4179,    4176585,    000h 00m 04.179s,    001h 09m 36.585s
951,    4154,    4180739,    000h 00m 04.154s,    001h 09m 40.739s
952,    4199,    4184938,    000h 00m 04.199s,    001h 09m 44.938s
953,    4394,    4189332,    000h 00m 04.394s,    001h 09m 49.332s
954,    4649,    4193981,    000h 00m 04.649s,    001h 09m 53.981s
955,    4616,    4198597,    000h 00m 04.616s,    001h 09m 58.597s
956,    4419,    4203016,    000h 00m 04.419s,    001h 10m 03.016s
957,    4541,    4207557,    000h 00m 04.541s,    001h 10m 07.557s
958,    4634,    4212191,    000h 00m 04.634s,    001h 10m 12.191s
959,    4530,    4216721,    000h 00m 04.530s,    001h 10m 16.721s
960,    4205,    4220926,    000h 00m 04.205s,    001h 10m 20.926s
961,    4186,    4225112,    000h 00m 04.186s,    001h 10m 25.112s
962,    4476,    4229588,    000h 00m 04.476s,    001h 10m 29.588s
963,    4706,    4234294,    000h 00m 04.706s,    001h 10m 34.294s
964,    4645,    4238939,    000h 00m 04.645s,    001h 10m 38.939s
965,    4367,    4243306,    000h 00m 04.367s,    001h 10m 43.306s
966,    4709,    4248015,    000h 00m 04.709s,    001h 10m 48.015s
967,    4359,    4252374,    000h 00m 04.359s,    001h 10m 52.374s
968,    4087,    4256461,    000h 00m 04.087s,    001h 10m 56.461s
969,    4068,    4260529,    000h 00m 04.068s,    001h 11m 00.529s
970,    4077,    4264606,    000h 00m 04.077s,    001h 11m 04.606s
971,    4597,    4269203,    000h 00m 04.597s,    001h 11m 09.203s
972,    4648,    4273851,    000h 00m 04.648s,    001h 11m 13.851s
973,    3864,    4277715,    000h 00m 03.864s,    001h 11m 17.715s
974,    4705,    4282420,    000h 00m 04.705s,    001h 11m 22.420s
975,    4297,    4286717,    000h 00m 04.297s,    001h 11m 26.717s
976,    4657,    4291374,    000h 00m 04.657s,    001h 11m 31.374s
977,    4586,    4295960,    000h 00m 04.586s,    001h 11m 35.960s
978,    4052,    4300012,    000h 00m 04.052s,    001h 11m 40.012s
979,    4426,    4304438,    000h 00m 04.426s,    001h 11m 44.438s
980,    4336,    4308774,    000h 00m 04.336s,    001h 11m 48.774s
981,    3764,    4312538,    000h 00m 03.764s,    001h 11m 52.538s
982,    4676,    4317214,    000h 00m 04.676s,    001h 11m 57.214s
983,    4533,    4321747,    000h 00m 04.533s,    001h 12m 01.747s
984,    4293,    4326040,    000h 00m 04.293s,    001h 12m 06.040s
985,    4698,    4330738,    000h 00m 04.698s,    001h 12m 10.738s
986,    4810,    4335548,    000h 00m 04.810s,    001h 12m 15.548s
987,    4424,    4339972,    000h 00m 04.424s,    001h 12m 19.972s
988,    4501,    4344473,    000h 00m 04.501s,    001h 12m 24.473s
989,    4794,    4349267,    000h 00m 04.794s,    001h 12m 29.267s
990,    4613,    4353880,    000h 00m 04.613s,    001h 12m 33.880s
991,    4390,    4358270,    000h 00m 04.390s,    001h 12m 38.270s
992,    4555,    4362825,    000h 00m 04.555s,    001h 12m 42.825s
993,    4708,    4367533,    000h 00m 04.708s,    001h 12m 47.533s
994,    4748,    4372281,    000h 00m 04.748s,    001h 12m 52.281s
995,    4390,    4376671,    000h 00m 04.390s,    001h 12m 56.671s
996,    4324,    4380995,    000h 00m 04.324s,    001h 13m 00.995s
997,    4782,    4385777,    000h 00m 04.782s,    001h 13m 05.777s
998,    4217,    4389994,    000h 00m 04.217s,    001h 13m 09.994s
999,    4690,    4394684,    000h 00m 04.690s,    001h 13m 14.684s
1000,    4396,    4399080,    000h 00m 04.396s,    001h 13m 19.080s
1001,    4247,    4403327,    000h 00m 04.247s,    001h 13m 23.327s
1002,    4152,    4407479,    000h 00m 04.152s,    001h 13m 27.479s
1003,    4729,    4412208,    000h 00m 04.729s,    001h 13m 32.208s
1004,    4585,    4416793,    000h 00m 04.585s,    001h 13m 36.793s
1005,    4717,    4421510,    000h 00m 04.717s,    001h 13m 41.510s
1006,    17697,    4439207,    000h 00m 17.697s,    001h 13m 59.207s
1007,    67733,    4506940,    000h 01m 07.733s,    001h 15m 06.940s
1008,    68183,    4575123,    000h 01m 08.183s,    001h 16m 15.123s
1009,    61011,    4636134,    000h 01m 01.011s,    001h 17m 16.134s
1010,    63224,    4699358,    000h 01m 03.224s,    001h 18m 19.358s
1011,    66512,    4765870,    000h 01m 06.512s,    001h 19m 25.870s
1012,    63500,    4829370,    000h 01m 03.500s,    001h 20m 29.370s
1013,    64974,    4894344,    000h 01m 04.974s,    001h 21m 34.344s
1014,    65043,    4959387,    000h 01m 05.043s,    001h 22m 39.387s
1015,    67124,    5026511,    000h 01m 07.124s,    001h 23m 46.511s
1016,    62801,    5089312,    000h 01m 02.801s,    001h 24m 49.312s
1017,    63096,    5152408,    000h 01m 03.096s,    001h 25m 52.408s
1018,    64314,    5216722,    000h 01m 04.314s,    001h 26m 56.722s
1019,    83380,    5300102,    000h 01m 23.380s,    001h 28m 20.102s
1020,    62348,    5362450,    000h 01m 02.348s,    001h 29m 22.450s
1021,    65180,    5427630,    000h 01m 05.180s,    001h 30m 27.630s
1022,    62583,    5490213,    000h 01m 02.583s,    001h 31m 30.213s
1023,    66321,    5556534,    000h 01m 06.321s,    001h 32m 36.534s
1024,    44525,    5601059,    000h 00m 44.525s,    001h 33m 21.059s
1025,    58897,    5659956,    000h 00m 58.897s,    001h 34m 19.956s
