pass,    time (ms),    total time (ms),    time,     total_time
411,    1729,    647726,    000h 00m 01.729s,    000h 10m 47.726s
412,    1526,    649252,    000h 00m 01.526s,    000h 10m 49.252s
413,    1500,    650752,    000h 00m 01.500s,    000h 10m 50.752s
414,    1748,    652500,    000h 00m 01.748s,    000h 10m 52.500s
415,    1659,    654159,    000h 00m 01.659s,    000h 10m 54.159s
416,    1729,    655888,    000h 00m 01.729s,    000h 10m 55.888s
417,    1676,    657564,    000h 00m 01.676s,    000h 10m 57.564s
418,    1606,    659170,    000h 00m 01.606s,    000h 10m 59.170s
419,    1646,    660816,    000h 00m 01.646s,    000h 11m 00.816s
420,    1600,    662416,    000h 00m 01.600s,    000h 11m 02.416s
421,    1521,    663937,    000h 00m 01.521s,    000h 11m 03.937s
422,    1564,    665501,    000h 00m 01.564s,    000h 11m 05.501s
423,    1672,    667173,    000h 00m 01.672s,    000h 11m 07.173s
424,    1639,    668812,    000h 00m 01.639s,    000h 11m 08.812s
425,    1620,    670432,    000h 00m 01.620s,    000h 11m 10.432s
426,    1736,    672168,    000h 00m 01.736s,    000h 11m 12.168s
427,    1475,    673643,    000h 00m 01.475s,    000h 11m 13.643s
428,    1590,    675233,    000h 00m 01.590s,    000h 11m 15.233s
429,    1501,    676734,    000h 00m 01.501s,    000h 11m 16.734s
430,    1486,    678220,    000h 00m 01.486s,    000h 11m 18.220s
431,    1651,    679871,    000h 00m 01.651s,    000h 11m 19.871s
432,    1623,    681494,    000h 00m 01.623s,    000h 11m 21.494s
433,    1614,    683108,    000h 00m 01.614s,    000h 11m 23.108s
434,    1460,    684568,    000h 00m 01.460s,    000h 11m 24.568s
435,    1461,    686029,    000h 00m 01.461s,    000h 11m 26.029s
436,    1667,    687696,    000h 00m 01.667s,    000h 11m 27.696s
437,    1500,    689196,    000h 00m 01.500s,    000h 11m 29.196s
438,    1596,    690792,    000h 00m 01.596s,    000h 11m 30.792s
439,    1631,    692423,    000h 00m 01.631s,    000h 11m 32.423s
440,    1463,    693886,    000h 00m 01.463s,    000h 11m 33.886s
441,    1579,    695465,    000h 00m 01.579s,    000h 11m 35.465s
442,    1666,    697131,    000h 00m 01.666s,    000h 11m 37.131s
443,    1449,    698580,    000h 00m 01.449s,    000h 11m 38.580s
444,    1634,    700214,    000h 00m 01.634s,    000h 11m 40.214s
445,    1588,    701802,    000h 00m 01.588s,    000h 11m 41.802s
446,    1677,    703479,    000h 00m 01.677s,    000h 11m 43.479s
447,    1504,    704983,    000h 00m 01.504s,    000h 11m 44.983s
448,    1524,    706507,    000h 00m 01.524s,    000h 11m 46.507s
449,    1555,    708062,    000h 00m 01.555s,    000h 11m 48.062s
450,    1430,    709492,    000h 00m 01.430s,    000h 11m 49.492s
451,    1444,    710936,    000h 00m 01.444s,    000h 11m 50.936s
452,    1460,    712396,    000h 00m 01.460s,    000h 11m 52.396s
453,    1734,    714130,    000h 00m 01.734s,    000h 11m 54.130s
454,    1619,    715749,    000h 00m 01.619s,    000h 11m 55.749s
455,    1651,    717400,    000h 00m 01.651s,    000h 11m 57.400s
456,    1451,    718851,    000h 00m 01.451s,    000h 11m 58.851s
457,    1600,    720451,    000h 00m 01.600s,    000h 12m 00.451s
458,    1450,    721901,    000h 00m 01.450s,    000h 12m 01.901s
459,    1481,    723382,    000h 00m 01.481s,    000h 12m 03.382s
460,    1695,    725077,    000h 00m 01.695s,    000h 12m 05.077s
461,    1489,    726566,    000h 00m 01.489s,    000h 12m 06.566s
462,    1501,    728067,    000h 00m 01.501s,    000h 12m 08.067s
463,    1548,    729615,    000h 00m 01.548s,    000h 12m 09.615s
464,    1685,    731300,    000h 00m 01.685s,    000h 12m 11.300s
465,    1753,    733053,    000h 00m 01.753s,    000h 12m 13.053s
466,    1541,    734594,    000h 00m 01.541s,    000h 12m 14.594s
467,    1704,    736298,    000h 00m 01.704s,    000h 12m 16.298s
468,    1568,    737866,    000h 00m 01.568s,    000h 12m 17.866s
469,    1590,    739456,    000h 00m 01.590s,    000h 12m 19.456s
470,    1442,    740898,    000h 00m 01.442s,    000h 12m 20.898s
471,    1531,    742429,    000h 00m 01.531s,    000h 12m 22.429s
472,    1433,    743862,    000h 00m 01.433s,    000h 12m 23.862s
473,    1501,    745363,    000h 00m 01.501s,    000h 12m 25.363s
474,    1446,    746809,    000h 00m 01.446s,    000h 12m 26.809s
475,    1464,    748273,    000h 00m 01.464s,    000h 12m 28.273s
476,    1640,    749913,    000h 00m 01.640s,    000h 12m 29.913s
477,    1493,    751406,    000h 00m 01.493s,    000h 12m 31.406s
478,    1578,    752984,    000h 00m 01.578s,    000h 12m 32.984s
479,    1400,    754384,    000h 00m 01.400s,    000h 12m 34.384s
480,    1468,    755852,    000h 00m 01.468s,    000h 12m 35.852s
481,    1750,    757602,    000h 00m 01.750s,    000h 12m 37.602s
482,    1709,    759311,    000h 00m 01.709s,    000h 12m 39.311s
483,    1598,    760909,    000h 00m 01.598s,    000h 12m 40.909s
484,    1490,    762399,    000h 00m 01.490s,    000h 12m 42.399s
485,    1529,    763928,    000h 00m 01.529s,    000h 12m 43.928s
486,    1473,    765401,    000h 00m 01.473s,    000h 12m 45.401s
487,    1621,    767022,    000h 00m 01.621s,    000h 12m 47.022s
488,    1428,    768450,    000h 00m 01.428s,    000h 12m 48.450s
489,    1631,    770081,    000h 00m 01.631s,    000h 12m 50.081s
490,    1671,    771752,    000h 00m 01.671s,    000h 12m 51.752s
491,    1670,    773422,    000h 00m 01.670s,    000h 12m 53.422s
492,    1543,    774965,    000h 00m 01.543s,    000h 12m 54.965s
493,    1621,    776586,    000h 00m 01.621s,    000h 12m 56.586s
494,    1438,    778024,    000h 00m 01.438s,    000h 12m 58.024s
495,    1524,    779548,    000h 00m 01.524s,    000h 12m 59.548s
496,    1713,    781261,    000h 00m 01.713s,    000h 13m 01.261s
497,    1483,    782744,    000h 00m 01.483s,    000h 13m 02.744s
498,    1723,    784467,    000h 00m 01.723s,    000h 13m 04.467s
499,    1533,    786000,    000h 00m 01.533s,    000h 13m 06.000s
500,    1488,    787488,    000h 00m 01.488s,    000h 13m 07.488s
501,    1722,    789210,    000h 00m 01.722s,    000h 13m 09.210s
502,    1748,    790958,    000h 00m 01.748s,    000h 13m 10.958s
503,    1699,    792657,    000h 00m 01.699s,    000h 13m 12.657s
504,    1575,    794232,    000h 00m 01.575s,    000h 13m 14.232s
505,    1484,    795716,    000h 00m 01.484s,    000h 13m 15.716s
506,    1731,    797447,    000h 00m 01.731s,    000h 13m 17.447s
507,    1680,    799127,    000h 00m 01.680s,    000h 13m 19.127s
508,    1609,    800736,    000h 00m 01.609s,    000h 13m 20.736s
509,    1620,    802356,    000h 00m 01.620s,    000h 13m 22.356s
510,    1535,    803891,    000h 00m 01.535s,    000h 13m 23.891s
511,    1679,    805570,    000h 00m 01.679s,    000h 13m 25.570s
512,    1650,    807220,    000h 00m 01.650s,    000h 13m 27.220s
513,    1726,    808946,    000h 00m 01.726s,    000h 13m 28.946s
514,    1621,    810567,    000h 00m 01.621s,    000h 13m 30.567s
515,    1664,    812231,    000h 00m 01.664s,    000h 13m 32.231s
516,    1427,    813658,    000h 00m 01.427s,    000h 13m 33.658s
517,    1528,    815186,    000h 00m 01.528s,    000h 13m 35.186s
518,    1489,    816675,    000h 00m 01.489s,    000h 13m 36.675s
519,    1475,    818150,    000h 00m 01.475s,    000h 13m 38.150s
520,    1566,    819716,    000h 00m 01.566s,    000h 13m 39.716s
521,    1718,    821434,    000h 00m 01.718s,    000h 13m 41.434s
522,    1715,    823149,    000h 00m 01.715s,    000h 13m 43.149s
523,    1717,    824866,    000h 00m 01.717s,    000h 13m 44.866s
524,    1541,    826407,    000h 00m 01.541s,    000h 13m 46.407s
525,    1446,    827853,    000h 00m 01.446s,    000h 13m 47.853s
526,    1553,    829406,    000h 00m 01.553s,    000h 13m 49.406s
527,    1589,    830995,    000h 00m 01.589s,    000h 13m 50.995s
528,    1531,    832526,    000h 00m 01.531s,    000h 13m 52.526s
529,    1707,    834233,    000h 00m 01.707s,    000h 13m 54.233s
530,    1751,    835984,    000h 00m 01.751s,    000h 13m 55.984s
531,    1525,    837509,    000h 00m 01.525s,    000h 13m 57.509s
532,    1475,    838984,    000h 00m 01.475s,    000h 13m 58.984s
533,    1506,    840490,    000h 00m 01.506s,    000h 14m 00.490s
534,    1522,    842012,    000h 00m 01.522s,    000h 14m 02.012s
535,    1480,    843492,    000h 00m 01.480s,    000h 14m 03.492s
536,    1646,    845138,    000h 00m 01.646s,    000h 14m 05.138s
537,    1705,    846843,    000h 00m 01.705s,    000h 14m 06.843s
538,    1701,    848544,    000h 00m 01.701s,    000h 14m 08.544s
539,    1463,    850007,    000h 00m 01.463s,    000h 14m 10.007s
540,    1723,    851730,    000h 00m 01.723s,    000h 14m 11.730s
541,    1637,    853367,    000h 00m 01.637s,    000h 14m 13.367s
542,    1519,    854886,    000h 00m 01.519s,    000h 14m 14.886s
543,    1669,    856555,    000h 00m 01.669s,    000h 14m 16.555s
544,    1531,    858086,    000h 00m 01.531s,    000h 14m 18.086s
545,    1561,    859647,    000h 00m 01.561s,    000h 14m 19.647s
546,    1690,    861337,    000h 00m 01.690s,    000h 14m 21.337s
547,    1573,    862910,    000h 00m 01.573s,    000h 14m 22.910s
548,    1698,    864608,    000h 00m 01.698s,    000h 14m 24.608s
549,    1734,    866342,    000h 00m 01.734s,    000h 14m 26.342s
550,    1583,    867925,    000h 00m 01.583s,    000h 14m 27.925s
551,    1684,    869609,    000h 00m 01.684s,    000h 14m 29.609s
552,    1534,    871143,    000h 00m 01.534s,    000h 14m 31.143s
553,    1687,    872830,    000h 00m 01.687s,    000h 14m 32.830s
554,    1665,    874495,    000h 00m 01.665s,    000h 14m 34.495s
555,    1702,    876197,    000h 00m 01.702s,    000h 14m 36.197s
556,    1596,    877793,    000h 00m 01.596s,    000h 14m 37.793s
557,    1719,    879512,    000h 00m 01.719s,    000h 14m 39.512s
558,    1501,    881013,    000h 00m 01.501s,    000h 14m 41.013s
559,    1753,    882766,    000h 00m 01.753s,    000h 14m 42.766s
560,    1648,    884414,    000h 00m 01.648s,    000h 14m 44.414s
561,    1728,    886142,    000h 00m 01.728s,    000h 14m 46.142s
562,    1702,    887844,    000h 00m 01.702s,    000h 14m 47.844s
563,    1520,    889364,    000h 00m 01.520s,    000h 14m 49.364s
564,    1661,    891025,    000h 00m 01.661s,    000h 14m 51.025s
565,    1644,    892669,    000h 00m 01.644s,    000h 14m 52.669s
566,    1466,    894135,    000h 00m 01.466s,    000h 14m 54.135s
567,    1727,    895862,    000h 00m 01.727s,    000h 14m 55.862s
568,    1477,    897339,    000h 00m 01.477s,    000h 14m 57.339s
569,    1710,    899049,    000h 00m 01.710s,    000h 14m 59.049s
570,    1392,    900441,    000h 00m 01.392s,    000h 15m 00.441s
571,    1735,    902176,    000h 00m 01.735s,    000h 15m 02.176s
572,    1472,    903648,    000h 00m 01.472s,    000h 15m 03.648s
573,    1493,    905141,    000h 00m 01.493s,    000h 15m 05.141s
574,    1540,    906681,    000h 00m 01.540s,    000h 15m 06.681s
575,    1623,    908304,    000h 00m 01.623s,    000h 15m 08.304s
576,    1537,    909841,    000h 00m 01.537s,    000h 15m 09.841s
577,    1399,    911240,    000h 00m 01.399s,    000h 15m 11.240s
578,    1649,    912889,    000h 00m 01.649s,    000h 15m 12.889s
579,    1586,    914475,    000h 00m 01.586s,    000h 15m 14.475s
580,    1633,    916108,    000h 00m 01.633s,    000h 15m 16.108s
581,    1448,    917556,    000h 00m 01.448s,    000h 15m 17.556s
582,    1711,    919267,    000h 00m 01.711s,    000h 15m 19.267s
583,    1497,    920764,    000h 00m 01.497s,    000h 15m 20.764s
584,    1689,    922453,    000h 00m 01.689s,    000h 15m 22.453s
585,    1724,    924177,    000h 00m 01.724s,    000h 15m 24.177s
586,    1446,    925623,    000h 00m 01.446s,    000h 15m 25.623s
587,    1635,    927258,    000h 00m 01.635s,    000h 15m 27.258s
588,    1489,    928747,    000h 00m 01.489s,    000h 15m 28.747s
589,    1697,    930444,    000h 00m 01.697s,    000h 15m 30.444s
590,    1519,    931963,    000h 00m 01.519s,    000h 15m 31.963s
591,    1518,    933481,    000h 00m 01.518s,    000h 15m 33.481s
592,    1596,    935077,    000h 00m 01.596s,    000h 15m 35.077s
593,    1704,    936781,    000h 00m 01.704s,    000h 15m 36.781s
594,    1386,    938167,    000h 00m 01.386s,    000h 15m 38.167s
595,    1492,    939659,    000h 00m 01.492s,    000h 15m 39.659s
596,    1645,    941304,    000h 00m 01.645s,    000h 15m 41.304s
597,    1718,    943022,    000h 00m 01.718s,    000h 15m 43.022s
598,    1516,    944538,    000h 00m 01.516s,    000h 15m 44.538s
599,    1579,    946117,    000h 00m 01.579s,    000h 15m 46.117s
600,    1606,    947723,    000h 00m 01.606s,    000h 15m 47.723s
601,    1661,    949384,    000h 00m 01.661s,    000h 15m 49.384s
602,    1695,    951079,    000h 00m 01.695s,    000h 15m 51.079s
603,    1575,    952654,    000h 00m 01.575s,    000h 15m 52.654s
604,    1559,    954213,    000h 00m 01.559s,    000h 15m 54.213s
605,    1541,    955754,    000h 00m 01.541s,    000h 15m 55.754s
606,    1690,    957444,    000h 00m 01.690s,    000h 15m 57.444s
607,    1496,    958940,    000h 00m 01.496s,    000h 15m 58.940s
608,    1427,    960367,    000h 00m 01.427s,    000h 16m 00.367s
609,    1464,    961831,    000h 00m 01.464s,    000h 16m 01.831s
610,    1690,    963521,    000h 00m 01.690s,    000h 16m 03.521s
611,    1689,    965210,    000h 00m 01.689s,    000h 16m 05.210s
612,    1466,    966676,    000h 00m 01.466s,    000h 16m 06.676s
613,    1630,    968306,    000h 00m 01.630s,    000h 16m 08.306s
614,    1437,    969743,    000h 00m 01.437s,    000h 16m 09.743s
615,    1620,    971363,    000h 00m 01.620s,    000h 16m 11.363s
616,    1673,    973036,    000h 00m 01.673s,    000h 16m 13.036s
617,    1657,    974693,    000h 00m 01.657s,    000h 16m 14.693s
618,    1634,    976327,    000h 00m 01.634s,    000h 16m 16.327s
619,    1700,    978027,    000h 00m 01.700s,    000h 16m 18.027s
620,    1735,    979762,    000h 00m 01.735s,    000h 16m 19.762s
621,    1563,    981325,    000h 00m 01.563s,    000h 16m 21.325s
622,    1692,    983017,    000h 00m 01.692s,    000h 16m 23.017s
623,    1684,    984701,    000h 00m 01.684s,    000h 16m 24.701s
624,    1560,    986261,    000h 00m 01.560s,    000h 16m 26.261s
625,    1469,    987730,    000h 00m 01.469s,    000h 16m 27.730s
626,    1636,    989366,    000h 00m 01.636s,    000h 16m 29.366s
627,    1535,    990901,    000h 00m 01.535s,    000h 16m 30.901s
628,    1613,    992514,    000h 00m 01.613s,    000h 16m 32.514s
629,    1578,    994092,    000h 00m 01.578s,    000h 16m 34.092s
630,    1659,    995751,    000h 00m 01.659s,    000h 16m 35.751s
631,    1672,    997423,    000h 00m 01.672s,    000h 16m 37.423s
632,    1541,    998964,    000h 00m 01.541s,    000h 16m 38.964s
633,    1699,    1000663,    000h 00m 01.699s,    000h 16m 40.663s
634,    1683,    1002346,    000h 00m 01.683s,    000h 16m 42.346s
635,    1450,    1003796,    000h 00m 01.450s,    000h 16m 43.796s
636,    1572,    1005368,    000h 00m 01.572s,    000h 16m 45.368s
637,    1669,    1007037,    000h 00m 01.669s,    000h 16m 47.037s
638,    1441,    1008478,    000h 00m 01.441s,    000h 16m 48.478s
639,    1447,    1009925,    000h 00m 01.447s,    000h 16m 49.925s
640,    1638,    1011563,    000h 00m 01.638s,    000h 16m 51.563s
641,    1614,    1013177,    000h 00m 01.614s,    000h 16m 53.177s
642,    1733,    1014910,    000h 00m 01.733s,    000h 16m 54.910s
643,    1719,    1016629,    000h 00m 01.719s,    000h 16m 56.629s
644,    1555,    1018184,    000h 00m 01.555s,    000h 16m 58.184s
645,    1636,    1019820,    000h 00m 01.636s,    000h 16m 59.820s
646,    1447,    1021267,    000h 00m 01.447s,    000h 17m 01.267s
647,    1547,    1022814,    000h 00m 01.547s,    000h 17m 02.814s
648,    1600,    1024414,    000h 00m 01.600s,    000h 17m 04.414s
649,    1568,    1025982,    000h 00m 01.568s,    000h 17m 05.982s
650,    1655,    1027637,    000h 00m 01.655s,    000h 17m 07.637s
651,    1502,    1029139,    000h 00m 01.502s,    000h 17m 09.139s
652,    1502,    1030641,    000h 00m 01.502s,    000h 17m 10.641s
653,    1586,    1032227,    000h 00m 01.586s,    000h 17m 12.227s
654,    1625,    1033852,    000h 00m 01.625s,    000h 17m 13.852s
655,    1438,    1035290,    000h 00m 01.438s,    000h 17m 15.290s
656,    1602,    1036892,    000h 00m 01.602s,    000h 17m 16.892s
657,    1674,    1038566,    000h 00m 01.674s,    000h 17m 18.566s
658,    1638,    1040204,    000h 00m 01.638s,    000h 17m 20.204s
659,    1626,    1041830,    000h 00m 01.626s,    000h 17m 21.830s
660,    1579,    1043409,    000h 00m 01.579s,    000h 17m 23.409s
661,    1473,    1044882,    000h 00m 01.473s,    000h 17m 24.882s
662,    1451,    1046333,    000h 00m 01.451s,    000h 17m 26.333s
663,    1507,    1047840,    000h 00m 01.507s,    000h 17m 27.840s
664,    1600,    1049440,    000h 00m 01.600s,    000h 17m 29.440s
665,    1397,    1050837,    000h 00m 01.397s,    000h 17m 30.837s
666,    1466,    1052303,    000h 00m 01.466s,    000h 17m 32.303s
667,    1540,    1053843,    000h 00m 01.540s,    000h 17m 33.843s
668,    1460,    1055303,    000h 00m 01.460s,    000h 17m 35.303s
669,    1659,    1056962,    000h 00m 01.659s,    000h 17m 36.962s
670,    1472,    1058434,    000h 00m 01.472s,    000h 17m 38.434s
671,    1681,    1060115,    000h 00m 01.681s,    000h 17m 40.115s
672,    1664,    1061779,    000h 00m 01.664s,    000h 17m 41.779s
673,    1460,    1063239,    000h 00m 01.460s,    000h 17m 43.239s
674,    1725,    1064964,    000h 00m 01.725s,    000h 17m 44.964s
675,    1692,    1066656,    000h 00m 01.692s,    000h 17m 46.656s
676,    1695,    1068351,    000h 00m 01.695s,    000h 17m 48.351s
677,    1467,    1069818,    000h 00m 01.467s,    000h 17m 49.818s
678,    1717,    1071535,    000h 00m 01.717s,    000h 17m 51.535s
679,    1553,    1073088,    000h 00m 01.553s,    000h 17m 53.088s
680,    1448,    1074536,    000h 00m 01.448s,    000h 17m 54.536s
681,    1489,    1076025,    000h 00m 01.489s,    000h 17m 56.025s
682,    1679,    1077704,    000h 00m 01.679s,    000h 17m 57.704s
683,    1450,    1079154,    000h 00m 01.450s,    000h 17m 59.154s
684,    1706,    1080860,    000h 00m 01.706s,    000h 18m 00.860s
685,    1563,    1082423,    000h 00m 01.563s,    000h 18m 02.423s
686,    1627,    1084050,    000h 00m 01.627s,    000h 18m 04.050s
687,    1756,    1085806,    000h 00m 01.756s,    000h 18m 05.806s
688,    1729,    1087535,    000h 00m 01.729s,    000h 18m 07.535s
689,    1549,    1089084,    000h 00m 01.549s,    000h 18m 09.084s
690,    1433,    1090517,    000h 00m 01.433s,    000h 18m 10.517s
691,    1383,    1091900,    000h 00m 01.383s,    000h 18m 11.900s
692,    1517,    1093417,    000h 00m 01.517s,    000h 18m 13.417s
693,    1470,    1094887,    000h 00m 01.470s,    000h 18m 14.887s
694,    1643,    1096530,    000h 00m 01.643s,    000h 18m 16.530s
695,    1475,    1098005,    000h 00m 01.475s,    000h 18m 18.005s
696,    1598,    1099603,    000h 00m 01.598s,    000h 18m 19.603s
697,    1584,    1101187,    000h 00m 01.584s,    000h 18m 21.187s
698,    1636,    1102823,    000h 00m 01.636s,    000h 18m 22.823s
699,    1529,    1104352,    000h 00m 01.529s,    000h 18m 24.352s
700,    1496,    1105848,    000h 00m 01.496s,    000h 18m 25.848s
701,    1495,    1107343,    000h 00m 01.495s,    000h 18m 27.343s
702,    1627,    1108970,    000h 00m 01.627s,    000h 18m 28.970s
703,    1672,    1110642,    000h 00m 01.672s,    000h 18m 30.642s
704,    1661,    1112303,    000h 00m 01.661s,    000h 18m 32.303s
705,    1475,    1113778,    000h 00m 01.475s,    000h 18m 33.778s
706,    1445,    1115223,    000h 00m 01.445s,    000h 18m 35.223s
707,    1479,    1116702,    000h 00m 01.479s,    000h 18m 36.702s
708,    1576,    1118278,    000h 00m 01.576s,    000h 18m 38.278s
709,    1624,    1119902,    000h 00m 01.624s,    000h 18m 39.902s
710,    1547,    1121449,    000h 00m 01.547s,    000h 18m 41.449s
711,    1642,    1123091,    000h 00m 01.642s,    000h 18m 43.091s
712,    1531,    1124622,    000h 00m 01.531s,    000h 18m 44.622s
713,    1429,    1126051,    000h 00m 01.429s,    000h 18m 46.051s
714,    1399,    1127450,    000h 00m 01.399s,    000h 18m 47.450s
715,    1534,    1128984,    000h 00m 01.534s,    000h 18m 48.984s
716,    1531,    1130515,    000h 00m 01.531s,    000h 18m 50.515s
717,    1424,    1131939,    000h 00m 01.424s,    000h 18m 51.939s
718,    1436,    1133375,    000h 00m 01.436s,    000h 18m 53.375s
719,    1546,    1134921,    000h 00m 01.546s,    000h 18m 54.921s
720,    1703,    1136624,    000h 00m 01.703s,    000h 18m 56.624s
721,    1522,    1138146,    000h 00m 01.522s,    000h 18m 58.146s
722,    1559,    1139705,    000h 00m 01.559s,    000h 18m 59.705s
723,    1590,    1141295,    000h 00m 01.590s,    000h 19m 01.295s
724,    1489,    1142784,    000h 00m 01.489s,    000h 19m 02.784s
725,    1525,    1144309,    000h 00m 01.525s,    000h 19m 04.309s
726,    1500,    1145809,    000h 00m 01.500s,    000h 19m 05.809s
727,    1427,    1147236,    000h 00m 01.427s,    000h 19m 07.236s
728,    1586,    1148822,    000h 00m 01.586s,    000h 19m 08.822s
729,    1717,    1150539,    000h 00m 01.717s,    000h 19m 10.539s
730,    1451,    1151990,    000h 00m 01.451s,    000h 19m 11.990s
731,    1692,    1153682,    000h 00m 01.692s,    000h 19m 13.682s
732,    1720,    1155402,    000h 00m 01.720s,    000h 19m 15.402s
733,    1688,    1157090,    000h 00m 01.688s,    000h 19m 17.090s
734,    1716,    1158806,    000h 00m 01.716s,    000h 19m 18.806s
735,    1671,    1160477,    000h 00m 01.671s,    000h 19m 20.477s
736,    1680,    1162157,    000h 00m 01.680s,    000h 19m 22.157s
737,    1463,    1163620,    000h 00m 01.463s,    000h 19m 23.620s
738,    1592,    1165212,    000h 00m 01.592s,    000h 19m 25.212s
739,    1670,    1166882,    000h 00m 01.670s,    000h 19m 26.882s
740,    1502,    1168384,    000h 00m 01.502s,    000h 19m 28.384s
741,    1631,    1170015,    000h 00m 01.631s,    000h 19m 30.015s
742,    1542,    1171557,    000h 00m 01.542s,    000h 19m 31.557s
743,    1451,    1173008,    000h 00m 01.451s,    000h 19m 33.008s
744,    1655,    1174663,    000h 00m 01.655s,    000h 19m 34.663s
745,    1605,    1176268,    000h 00m 01.605s,    000h 19m 36.268s
746,    1532,    1177800,    000h 00m 01.532s,    000h 19m 37.800s
747,    1521,    1179321,    000h 00m 01.521s,    000h 19m 39.321s
748,    1729,    1181050,    000h 00m 01.729s,    000h 19m 41.050s
749,    1560,    1182610,    000h 00m 01.560s,    000h 19m 42.610s
750,    1651,    1184261,    000h 00m 01.651s,    000h 19m 44.261s
751,    1470,    1185731,    000h 00m 01.470s,    000h 19m 45.731s
752,    1467,    1187198,    000h 00m 01.467s,    000h 19m 47.198s
753,    1566,    1188764,    000h 00m 01.566s,    000h 19m 48.764s
754,    1625,    1190389,    000h 00m 01.625s,    000h 19m 50.389s
755,    1603,    1191992,    000h 00m 01.603s,    000h 19m 51.992s
756,    1697,    1193689,    000h 00m 01.697s,    000h 19m 53.689s
757,    1531,    1195220,    000h 00m 01.531s,    000h 19m 55.220s
758,    1547,    1196767,    000h 00m 01.547s,    000h 19m 56.767s
759,    1441,    1198208,    000h 00m 01.441s,    000h 19m 58.208s
760,    1689,    1199897,    000h 00m 01.689s,    000h 19m 59.897s
761,    1754,    1201651,    000h 00m 01.754s,    000h 20m 01.651s
762,    1670,    1203321,    000h 00m 01.670s,    000h 20m 03.321s
763,    1682,    1205003,    000h 00m 01.682s,    000h 20m 05.003s
764,    1417,    1206420,    000h 00m 01.417s,    000h 20m 06.420s
765,    1566,    1207986,    000h 00m 01.566s,    000h 20m 07.986s
766,    1424,    1209410,    000h 00m 01.424s,    000h 20m 09.410s
767,    1660,    1211070,    000h 00m 01.660s,    000h 20m 11.070s
768,    1417,    1212487,    000h 00m 01.417s,    000h 20m 12.487s
769,    1662,    1214149,    000h 00m 01.662s,    000h 20m 14.149s
770,    1615,    1215764,    000h 00m 01.615s,    000h 20m 15.764s
771,    1699,    1217463,    000h 00m 01.699s,    000h 20m 17.463s
772,    1465,    1218928,    000h 00m 01.465s,    000h 20m 18.928s
773,    1684,    1220612,    000h 00m 01.684s,    000h 20m 20.612s
774,    1586,    1222198,    000h 00m 01.586s,    000h 20m 22.198s
775,    1542,    1223740,    000h 00m 01.542s,    000h 20m 23.740s
776,    1512,    1225252,    000h 00m 01.512s,    000h 20m 25.252s
777,    1439,    1226691,    000h 00m 01.439s,    000h 20m 26.691s
778,    1514,    1228205,    000h 00m 01.514s,    000h 20m 28.205s
779,    1471,    1229676,    000h 00m 01.471s,    000h 20m 29.676s
780,    1659,    1231335,    000h 00m 01.659s,    000h 20m 31.335s
781,    1548,    1232883,    000h 00m 01.548s,    000h 20m 32.883s
782,    1665,    1234548,    000h 00m 01.665s,    000h 20m 34.548s
783,    1658,    1236206,    000h 00m 01.658s,    000h 20m 36.206s
784,    1641,    1237847,    000h 00m 01.641s,    000h 20m 37.847s
785,    1452,    1239299,    000h 00m 01.452s,    000h 20m 39.299s
786,    1589,    1240888,    000h 00m 01.589s,    000h 20m 40.888s
787,    1627,    1242515,    000h 00m 01.627s,    000h 20m 42.515s
788,    1414,    1243929,    000h 00m 01.414s,    000h 20m 43.929s
789,    1596,    1245525,    000h 00m 01.596s,    000h 20m 45.525s
790,    1476,    1247001,    000h 00m 01.476s,    000h 20m 47.001s
791,    1662,    1248663,    000h 00m 01.662s,    000h 20m 48.663s
792,    1672,    1250335,    000h 00m 01.672s,    000h 20m 50.335s
793,    1623,    1251958,    000h 00m 01.623s,    000h 20m 51.958s
794,    1628,    1253586,    000h 00m 01.628s,    000h 20m 53.586s
795,    1582,    1255168,    000h 00m 01.582s,    000h 20m 55.168s
796,    1606,    1256774,    000h 00m 01.606s,    000h 20m 56.774s
797,    1427,    1258201,    000h 00m 01.427s,    000h 20m 58.201s
798,    1723,    1259924,    000h 00m 01.723s,    000h 20m 59.924s
799,    1522,    1261446,    000h 00m 01.522s,    000h 21m 01.446s
800,    1626,    1263072,    000h 00m 01.626s,    000h 21m 03.072s
801,    1600,    1264672,    000h 00m 01.600s,    000h 21m 04.672s
802,    1476,    1266148,    000h 00m 01.476s,    000h 21m 06.148s
803,    1544,    1267692,    000h 00m 01.544s,    000h 21m 07.692s
804,    1690,    1269382,    000h 00m 01.690s,    000h 21m 09.382s
805,    1486,    1270868,    000h 00m 01.486s,    000h 21m 10.868s
806,    1511,    1272379,    000h 00m 01.511s,    000h 21m 12.379s
807,    1546,    1273925,    000h 00m 01.546s,    000h 21m 13.925s
808,    1633,    1275558,    000h 00m 01.633s,    000h 21m 15.558s
809,    1558,    1277116,    000h 00m 01.558s,    000h 21m 17.116s
810,    1699,    1278815,    000h 00m 01.699s,    000h 21m 18.815s
811,    1554,    1280369,    000h 00m 01.554s,    000h 21m 20.369s
812,    1464,    1281833,    000h 00m 01.464s,    000h 21m 21.833s
813,    1511,    1283344,    000h 00m 01.511s,    000h 21m 23.344s
814,    1490,    1284834,    000h 00m 01.490s,    000h 21m 24.834s
815,    1454,    1286288,    000h 00m 01.454s,    000h 21m 26.288s
